sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/0894/4,,videos/sample_003575_O1__0894__4.pt,ok,0.5707251430,0.5984859467,0.5651155006,0.5496431955,average,0.5707251430,0.5651155006,
O1/0895/1,,videos/sample_003576_O1__0895__1.pt,ok,0.6403143406,0.6582201123,0.5271267007,0.5177720910,average,0.6403143406,0.5271267007,
O1/0895/2,,videos/sample_003577_O1__0895__2.pt,ok,0.6408705115,0.6588978767,0.5268336096,0.5174212824,average,0.6408705115,0.5268336096,
O1/0895/3,,videos/sample_003578_O1__0895__3.pt,ok,0.6400676966,0.6582201123,0.5272567294,0.5177720910,average,0.6400676966,0.5272567294,
O1/0895/4,,videos/sample_003579_O1__0895__4.pt,ok,0.6409881711,0.6588978767,0.5267716263,0.5174212824,average,0.6409881711,0.5267716263,
O1/0896/1,,videos/sample_003580_O1__0896__1.pt,ok,0.5550815463,0.5761477351,0.5740254496,0.5620594032,average,0.5550815463,0.5740254496,
O1/0896/2,,videos/sample_003581_O1__0896__2.pt,ok,0.5532674193,0.5756114125,0.5750677498,0.5623609292,average,0.5532674193,0.5750677498,
O1/0896/3,,videos/sample_003582_O1__0896__3.pt,ok,0.5570792556,0.5867391229,0.5728798583,0.5561378283,average,0.5570792556,0.5728798583,
O1/0896/4,,videos/sample_003583_O1__0896__4.pt,ok,0.5576953292,0.5856109262,0.5725270309,0.5567656152,average,0.5576953292,0.5725270309,
O1/0897/1,,videos/sample_003584_O1__0897__1.pt,ok,0.6399269700,0.6580823064,0.5273309336,0.5178434480,average,0.6399269700,0.5273309336,
O1/0897/2,,videos/sample_003585_O1__0897__2.pt,ok,0.6402003765,0.6580823064,0.5271867776,0.5178434480,average,0.6402003765,0.5271867776,
O1/0897/3,,videos/sample_003586_O1__0897__3.pt,ok,0.6406397223,0.6582418680,0.5269552112,0.5177608266,average,0.6406397223,0.5269552112,
O1/0897/4,,videos/sample_003587_O1__0897__4.pt,ok,0.6403911114,0.6582418680,0.5270862343,0.5177608266,average,0.6403911114,0.5270862343,
O1/0898/1,,videos/sample_003588_O1__0898__1.pt,ok,0.5703532100,0.6023191214,0.5653257247,0.5475403500,average,0.5703532100,0.5653257247,
O1/0898/2,,videos/sample_003589_O1__0898__2.pt,ok,0.5649043918,0.5858042836,0.5684144893,0.5566579708,average,0.5649043918,0.5684144893,
O1/0898/3,,videos/sample_003590_O1__0898__3.pt,ok,0.5718649626,0.6008552909,0.5644717378,0.5483424432,average,0.5718649626,0.5644717378,
O1/0898/4,,videos/sample_003591_O1__0898__4.pt,ok,0.5693022609,0.6011169553,0.5659201656,0.5481989803,average,0.5693022609,0.5659201656,
O1/0899/1,,videos/sample_003592_O1__0899__1.pt,ok,0.6244204044,0.6379088759,0.5355717536,0.5283962116,average,0.6244204044,0.5355717536,
O1/0899/2,,videos/sample_003593_O1__0899__2.pt,ok,0.6249536872,0.6380527020,0.5352862186,0.5283202199,average,0.6249536872,0.5352862186,
O1/0899/3,,videos/sample_003594_O1__0899__3.pt,ok,0.6240337491,0.6374388933,0.5357788753,0.5286446070,average,0.6240337491,0.5357788753,
O1/0899/4,,videos/sample_003595_O1__0899__4.pt,ok,0.6254259348,0.6381856799,0.5350334906,0.5282499697,average,0.6254259348,0.5350334906,
O1/0900/1,,videos/sample_003596_O1__0900__1.pt,ok,0.5748482943,0.5994248986,0.5627902408,0.5491273492,average,0.5748482943,0.5627902408,
O1/0900/2,,videos/sample_003597_O1__0900__2.pt,ok,0.5751287341,0.5982438326,0.5626324342,0.5497762880,average,0.5751287341,0.5626324342,
O1/0900/3,,videos/sample_003598_O1__0900__3.pt,ok,0.5731272697,0.5972766876,0.5637596506,0.5503082586,average,0.5731272697,0.5637596506,
O1/0900/4,,videos/sample_003599_O1__0900__4.pt,ok,0.5741886497,0.5968580842,0.5631616049,0.5505386677,average,0.5741886497,0.5631616049,
O1/0901/1,,videos/sample_003600_O1__0901__1.pt,ok,0.6288049817,0.6519358158,0.5332286384,0.5210361698,average,0.6288049817,0.5332286384,
O1/0901/2,,videos/sample_003601_O1__0901__2.pt,ok,0.6266446114,0.6514922380,0.5343818550,0.5212673411,average,0.6266446114,0.5343818550,
O1/0901/3,,videos/sample_003602_O1__0901__3.pt,ok,0.6280948520,0.6519358158,0.5336074344,0.5210361698,average,0.6280948520,0.5336074344,
O1/0901/4,,videos/sample_003603_O1__0901__4.pt,ok,0.6277968287,0.6514922380,0.5337664855,0.5212673411,average,0.6277968287,0.5337664855,
O1/0902/1,,videos/sample_003604_O1__0902__1.pt,ok,0.5918488503,0.6138615608,0.5533033634,0.5412567326,average,0.5918488503,0.5533033634,
O1/0902/2,,videos/sample_003605_O1__0902__2.pt,ok,0.5919898152,0.6140230894,0.5532253725,0.5411693112,average,0.5919898152,0.5532253725,
O1/0902/3,,videos/sample_003606_O1__0902__3.pt,ok,0.5911164880,0.6117532849,0.5537087304,0.5423990548,average,0.5911164880,0.5537087304,
O1/0902/4,,videos/sample_003607_O1__0902__4.pt,ok,0.5906243920,0.6099798679,0.5539812752,0.5433618080,average,0.5906243920,0.5539812752,
O1/0903/1,,videos/sample_003608_O1__0903__1.pt,ok,0.5472102761,0.5690706968,0.5785615882,0.5660512276,average,0.5472102761,0.5785615882,
O1/0903/2,,videos/sample_003609_O1__0903__2.pt,ok,0.5496665239,0.5820598006,0.5771422414,0.5587462745,average,0.5496665239,0.5771422414,
O1/0903/3,,videos/sample_003610_O1__0903__3.pt,ok,0.5457473993,0.5675947666,0.5794085719,0.5668872965,average,0.5457473993,0.5794085719,
O1/0903/4,,videos/sample_003611_O1__0903__4.pt,ok,0.5494908094,0.5792281628,0.5772436626,0.5603306838,average,0.5494908094,0.5772436626,
O1/0904/1,,videos/sample_003612_O1__0904__1.pt,ok,0.5665261149,0.5897652507,0.5674934254,0.5544574280,average,0.5665261149,0.5674934254,
O1/0904/2,,videos/sample_003613_O1__0904__2.pt,ok,0.5648690462,0.5889711976,0.5684345805,0.5548978714,average,0.5648690462,0.5684345805,
O1/0904/3,,videos/sample_003614_O1__0904__3.pt,ok,0.5643958449,0.5829222798,0.5687036282,0.5582645752,average,0.5643958449,0.5687036282,
O1/0904/4,,videos/sample_003615_O1__0904__4.pt,ok,0.5663173199,0.5853640437,0.5676119276,0.5569030878,average,0.5663173199,0.5676119276,
O1/0905/1,,videos/sample_003616_O1__0905__1.pt,ok,0.6242003441,0.6365934610,0.5356896247,0.5290917292,average,0.6242003441,0.5356896247,
O1/0905/2,,videos/sample_003617_O1__0905__2.pt,ok,0.6235716343,0.6376994252,0.5360265239,0.5285068962,average,0.6235716343,0.5360265239,
O1/0905/3,,videos/sample_003618_O1__0905__3.pt,ok,0.6244022846,0.6376994252,0.5355814581,0.5285068962,average,0.6244022846,0.5355814581,
O1/0905/4,,videos/sample_003619_O1__0905__4.pt,ok,0.6235898137,0.6365934610,0.5360167793,0.5290917292,average,0.6235898137,0.5360167793,
O1/0906/1,,videos/sample_003620_O1__0906__1.pt,ok,0.5688269138,0.5890371203,0.5661892380,0.5548612923,average,0.5688269138,0.5661892380,
O1/0906/2,,videos/sample_003621_O1__0906__2.pt,ok,0.5685672164,0.5917710662,0.5663362950,0.5533464033,average,0.5685672164,0.5663362950,
O1/0906/3,,videos/sample_003622_O1__0906__3.pt,ok,0.5650013089,0.5854409933,0.5683594028,0.5568602360,average,0.5650013089,0.5683594028,
O1/0906/4,,videos/sample_003623_O1__0906__4.pt,ok,0.5650643110,0.5913941860,0.5683235961,0.5535549879,average,0.5650643110,0.5683235961,
O1/0907/1,,videos/sample_003624_O1__0907__1.pt,ok,0.5832380652,0.6054285765,0.5580883112,0.5458404421,average,0.5832380652,0.5580883112,
O1/0907/2,,videos/sample_003625_O1__0907__2.pt,ok,0.5836998224,0.6053493023,0.5578306694,0.5458837149,average,0.5836998224,0.5578306694,
O1/0907/3,,videos/sample_003626_O1__0907__3.pt,ok,0.5845560431,0.6060748696,0.5573532477,0.5454877832,average,0.5845560431,0.5573532477,
O1/0907/4,,videos/sample_003627_O1__0907__4.pt,ok,0.5849881172,0.6065769792,0.5571124818,0.5452139573,average,0.5849881172,0.5571124818,
O1/0908/1,,videos/sample_003628_O1__0908__1.pt,ok,0.6148095727,0.6399347186,0.5407438579,0.5273268475,average,0.6148095727,0.5407438579,
O1/0908/2,,videos/sample_003629_O1__0908__2.pt,ok,0.6156144142,0.6401498914,0.5403088199,0.5272133934,average,0.6156144142,0.5403088199,
O1/0908/3,,videos/sample_003630_O1__0908__3.pt,ok,0.6152412295,0.6401498914,0.5405104925,0.5272133934,average,0.6152412295,0.5405104925,
O1/0908/4,,videos/sample_003631_O1__0908__4.pt,ok,0.6152676940,0.6399347186,0.5404961884,0.5273268475,average,0.6152676940,0.5404961884,
O1/0909/1,,videos/sample_003632_O1__0909__1.pt,ok,0.6229882836,0.6469271779,0.5363393065,0.5236523977,average,0.6229882836,0.5363393065,
O1/0909/2,,videos/sample_003633_O1__0909__2.pt,ok,0.6223314404,0.6469271779,0.5366917131,0.5236523977,average,0.6223314404,0.5366917131,
O1/0909/3,,videos/sample_003634_O1__0909__3.pt,ok,0.6226028204,0.6477838159,0.5365460855,0.5232040093,average,0.6226028204,0.5365460855,
O1/0909/4,,videos/sample_003635_O1__0909__4.pt,ok,0.6221188903,0.6477838159,0.5368057991,0.5232040093,average,0.6221188903,0.5368057991,
O1/0910/1,,videos/sample_003636_O1__0910__1.pt,ok,0.5976443887,0.6169559956,0.5501059468,0.5395844377,average,0.5976443887,0.5501059468,
O1/0910/2,,videos/sample_003637_O1__0910__2.pt,ok,0.5987534523,0.6169559956,0.5494961825,0.5395844377,average,0.5987534523,0.5494961825,
O1/0910/3,,videos/sample_003638_O1__0910__3.pt,ok,0.5982542634,0.6165367365,0.5497705534,0.5398107108,average,0.5982542634,0.5497705534,
O1/0910/4,,videos/sample_003639_O1__0910__4.pt,ok,0.5989002585,0.6165367365,0.5494155190,0.5398107108,average,0.5989002585,0.5494155190,
O1/0911/1,,videos/sample_003640_O1__0911__1.pt,ok,0.6241466999,0.6403599381,0.5357183621,0.5271026655,average,0.6241466999,0.5357183621,
O1/0911/2,,videos/sample_003641_O1__0911__2.pt,ok,0.6243769526,0.6397075653,0.5355950256,0.5274466452,average,0.6243769526,0.5355950256,
O1/0911/3,,videos/sample_003642_O1__0911__3.pt,ok,0.6224895716,0.6381459236,0.5366068521,0.5282709713,average,0.6224895716,0.5366068521,
O1/0911/4,,videos/sample_003643_O1__0911__4.pt,ok,0.6234742999,0.6397677064,0.5360787002,0.5274149249,average,0.6234742999,0.5360787002,
O1/0912/1,,videos/sample_003644_O1__0912__1.pt,ok,0.6198377013,0.6474087238,0.5380317524,0.5234002957,average,0.6198377013,0.5380317524,
O1/0912/2,,videos/sample_003645_O1__0912__2.pt,ok,0.6217410564,0.6470488310,0.5370086608,0.5235886977,average,0.6217410564,0.5370086608,
O1/0912/3,,videos/sample_003646_O1__0912__3.pt,ok,0.6198377013,0.6474087238,0.5380317524,0.5234002957,average,0.6198377013,0.5380317524,
O1/0912/4,,videos/sample_003647_O1__0912__4.pt,ok,0.6217410564,0.6470488310,0.5370086608,0.5235886977,average,0.6217410564,0.5370086608,
O1/0913/1,,videos/sample_003648_O1__0913__1.pt,ok,0.6156343222,0.6311906576,0.5402980635,0.5319580439,average,0.6156343222,0.5402980635,
O1/0913/2,,videos/sample_003649_O1__0913__2.pt,ok,0.6155949235,0.6306391954,0.5403193510,0.5322514795,average,0.6155949235,0.5403193510,
O1/0913/3,,videos/sample_003650_O1__0913__3.pt,ok,0.6170791984,0.6311906576,0.5395179634,0.5319580439,average,0.6170791984,0.5395179634,
O1/0913/4,,videos/sample_003651_O1__0913__4.pt,ok,0.6170159578,0.6306391954,0.5395520839,0.5322514795,average,0.6170159578,0.5395520839,
O1/0914/1,,videos/sample_003652_O1__0914__1.pt,ok,0.5650013089,0.5854409933,0.5683594028,0.5568602360,average,0.5650013089,0.5683594028,
O1/0914/2,,videos/sample_003653_O1__0914__2.pt,ok,0.5654159784,0.5906756520,0.5681237704,0.5539528789,average,0.5654159784,0.5681237704,
O1/0914/3,,videos/sample_003654_O1__0914__3.pt,ok,0.5648776889,0.5914440155,0.5684296678,0.5535274052,average,0.5648776889,0.5684296678,
O1/0914/4,,videos/sample_003655_O1__0914__4.pt,ok,0.5654065609,0.5877172351,0.5681291207,0.5555941290,average,0.5654065609,0.5681291207,
O1/0915/1,,videos/sample_003656_O1__0915__1.pt,ok,0.5633175373,0.5848412514,0.5693171964,0.5571943086,average,0.5633175373,0.5693171964,
O1/0915/2,,videos/sample_003657_O1__0915__2.pt,ok,0.5638528466,0.5935363770,0.5690125171,0.5523704366,average,0.5638528466,0.5690125171,
O1/0915/3,,videos/sample_003658_O1__0915__3.pt,ok,0.5649071336,0.5870019197,0.5684129308,0.5559916962,average,0.5649071336,0.5684129308,
O1/0915/4,,videos/sample_003659_O1__0915__4.pt,ok,0.5653176904,0.5934896469,0.5681796129,0.5523962495,average,0.5653176904,0.5681796129,
O1/0916/1,,videos/sample_003660_O1__0916__1.pt,ok,0.5847868323,0.6200470328,0.5572246314,0.5379191371,average,0.5847868323,0.5572246314,
O1/0916/2,,videos/sample_003661_O1__0916__2.pt,ok,0.5838536620,0.6234967113,0.5577448596,0.5360666861,average,0.5838536620,0.5577448596,
O1/0916/3,,videos/sample_003662_O1__0916__3.pt,ok,0.5791027546,0.6140180230,0.5604009582,0.5411720530,average,0.5791027546,0.5604009582,
O1/0916/4,,videos/sample_003663_O1__0916__4.pt,ok,0.5848649144,0.6205645800,0.5571811239,0.5376408107,average,0.5848649144,0.5571811239,
O1/0917/1,,videos/sample_003664_O1__0917__1.pt,ok,0.5734424591,0.5952859521,0.5635819875,0.5514048679,average,0.5734424591,0.5635819875,
O1/0917/2,,videos/sample_003665_O1__0917__2.pt,ok,0.5722810030,0.5939279795,0.5642369436,0.5521541693,average,0.5722810030,0.5642369436,
O1/0917/3,,videos/sample_003666_O1__0917__3.pt,ok,0.5725579262,0.5943034291,0.5640807149,0.5519469021,average,0.5725579262,0.5640807149,
O1/0917/4,,videos/sample_003667_O1__0917__4.pt,ok,0.5736182332,0.5943338871,0.5634829331,0.5519300912,average,0.5736182332,0.5634829331,
O1/0918/1,,videos/sample_003668_O1__0918__1.pt,ok,0.5824632645,0.6157773733,0.5585208861,0.5402207788,average,0.5824632645,0.5585208861,
O1/0918/2,,videos/sample_003669_O1__0918__2.pt,ok,0.5756432414,0.6054816842,0.5623430301,0.5458114546,average,0.5756432414,0.5623430301,
O1/0918/3,,videos/sample_003670_O1__0918__3.pt,ok,0.5823176503,0.6157773733,0.5586022205,0.5402207788,average,0.5823176503,0.5586022205,
O1/0918/4,,videos/sample_003671_O1__0918__4.pt,ok,0.5755207539,0.6054816842,0.5624119144,0.5458114546,average,0.5755207539,0.5624119144,
O1/0919/1,,videos/sample_003672_O1__0919__1.pt,ok,0.6178137064,0.6456847191,0.5391218287,0.5243034186,average,0.6178137064,0.5391218287,
O1/0919/2,,videos/sample_003673_O1__0919__2.pt,ok,0.6170220375,0.6456847191,0.5395488036,0.5243034186,average,0.6170220375,0.5395488036,
O1/0919/3,,videos/sample_003674_O1__0919__3.pt,ok,0.6175606847,0.6459040046,0.5392582555,0.5241884591,average,0.6175606847,0.5392582555,
O1/0919/4,,videos/sample_003675_O1__0919__4.pt,ok,0.6167600155,0.6459040046,0.5396901958,0.5241884591,average,0.6167600155,0.5396901958,
O1/0920/1,,videos/sample_003676_O1__0920__1.pt,ok,0.6194391251,0.6335956454,0.5382462418,0.5306802285,average,0.6194391251,0.5382462418,
O1/0920/2,,videos/sample_003677_O1__0920__2.pt,ok,0.6218113899,0.6344932914,0.5369708925,0.5302040792,average,0.6218113899,0.5369708925,
O1/0920/3,,videos/sample_003678_O1__0920__3.pt,ok,0.6213748455,0.6359297633,0.5372053553,0.5294430027,average,0.6213748455,0.5372053553,
O1/0920/4,,videos/sample_003679_O1__0920__4.pt,ok,0.6207538843,0.6339403987,0.5375390426,0.5304973063,average,0.6207538843,0.5375390426,
O1/0921/1,,videos/sample_003680_O1__0921__1.pt,ok,0.5815357566,0.6148368120,0.5590391589,0.5407291286,average,0.5815357566,0.5590391589,
O1/0921/2,,videos/sample_003681_O1__0921__2.pt,ok,0.5796329975,0.6108079553,0.5601038884,0.5429120432,average,0.5796329975,0.5601038884,
O1/0921/3,,videos/sample_003682_O1__0921__3.pt,ok,0.5804625750,0.6128054857,0.5596394315,0.5418286423,average,0.5804625750,0.5596394315,
O1/0921/4,,videos/sample_003683_O1__0921__4.pt,ok,0.5749163628,0.6079457402,0.5627519339,0.5444682002,average,0.5749163628,0.5627519339,
O1/0922/1,,videos/sample_003684_O1__0922__1.pt,ok,0.6194754243,0.6448894739,0.5382267042,0.5247205342,average,0.6194754243,0.5382267042,
O1/0922/2,,videos/sample_003685_O1__0922__2.pt,ok,0.6209372282,0.6448894739,0.5374404971,0.5247205342,average,0.6209372282,0.5374404971,
O1/0922/3,,videos/sample_003686_O1__0922__3.pt,ok,0.6209711432,0.6452159882,0.5374222701,0.5245492334,average,0.6209711432,0.5374222701,
O1/0922/4,,videos/sample_003687_O1__0922__4.pt,ok,0.6215447783,0.6452159882,0.5371140742,0.5245492334,average,0.6215447783,0.5371140742,
O1/0923/1,,videos/sample_003688_O1__0923__1.pt,ok,0.5783039927,0.5983486772,0.5608487640,0.5497186500,average,0.5783039927,0.5608487640,
O1/0923/2,,videos/sample_003689_O1__0923__2.pt,ok,0.5784305334,0.5990069509,0.5607777983,0.5493569037,average,0.5784305334,0.5607777983,
O1/0923/3,,videos/sample_003690_O1__0923__3.pt,ok,0.5782449841,0.5990069509,0.5608818598,0.5493569037,average,0.5782449841,0.5608818598,
O1/0923/4,,videos/sample_003691_O1__0923__4.pt,ok,0.5782110691,0.5983486772,0.5609008825,0.5497186500,average,0.5782110691,0.5609008825,
O1/0924/1,,videos/sample_003692_O1__0924__1.pt,ok,0.6208775043,0.6320428252,0.5374725961,0.5315049196,average,0.6208775043,0.5374725961,
O1/0924/2,,videos/sample_003693_O1__0924__2.pt,ok,0.6206952929,0.6319388151,0.5375705386,0.5315602043,average,0.6206952929,0.5375705386,
O1/0924/3,,videos/sample_003694_O1__0924__3.pt,ok,0.6203017235,0.6321941614,0.5377821516,0.5314244897,average,0.6203017235,0.5377821516,
O1/0924/4,,videos/sample_003695_O1__0924__4.pt,ok,0.6202502847,0.6317759156,0.5378098152,0.5316468023,average,0.6202502847,0.5378098152,
O1/0925/1,,videos/sample_003696_O1__0925__1.pt,ok,0.5453255177,0.5699538589,0.5796530653,0.5655515333,average,0.5453255177,0.5796530653,
O1/0925/2,,videos/sample_003697_O1__0925__2.pt,ok,0.5577737689,0.5927764177,0.5724821238,0.5527903752,average,0.5577737689,0.5724821238,
O1/0925/3,,videos/sample_003698_O1__0925__3.pt,ok,0.5533446670,0.5875425935,0.5750233289,0.5556911673,average,0.5533446670,0.5750233289,
O1/0925/4,,videos/sample_003699_O1__0925__4.pt,ok,0.5582525730,0.6008762717,0.5722080826,0.5483309386,average,0.5582525730,0.5722080826,
O1/0926/1,,videos/sample_003700_O1__0926__1.pt,ok,0.5885399580,0.6151120067,0.5551372170,0.5405803433,average,0.5885399580,0.5551372170,
O1/0926/2,,videos/sample_003701_O1__0926__2.pt,ok,0.5823605061,0.5995869040,0.5585782817,0.5490383948,average,0.5823605061,0.5585782817,
O1/0926/3,,videos/sample_003702_O1__0926__3.pt,ok,0.5917924643,0.6205196381,0.5533345629,0.5376649738,average,0.5917924643,0.5533345629,
O1/0926/4,,videos/sample_003703_O1__0926__4.pt,ok,0.5932220221,0.6214864254,0.5525441043,0.5371454173,average,0.5932220221,0.5525441043,
O1/0927/1,,videos/sample_003704_O1__0927__1.pt,ok,0.5813828111,0.6116465926,0.5591246680,0.5424569277,average,0.5813828111,0.5591246680,
O1/0927/2,,videos/sample_003705_O1__0927__2.pt,ok,0.5827339888,0.6143967509,0.5583697014,0.5409671348,average,0.5827339888,0.5583697014,
O1/0927/3,,videos/sample_003706_O1__0927__3.pt,ok,0.5821608305,0.6130936742,0.5586898273,0.5416725160,average,0.5821608305,0.5586898273,
O1/0927/4,,videos/sample_003707_O1__0927__4.pt,ok,0.5783094764,0.6093534231,0.5608456885,0.5437023008,average,0.5783094764,0.5608456885,
O1/0928/1,,videos/sample_003708_O1__0928__1.pt,ok,0.6214978099,0.6460992098,0.5371393022,0.5240861448,average,0.6214978099,0.5371393022,
O1/0928/2,,videos/sample_003709_O1__0928__2.pt,ok,0.6199057102,0.6460992098,0.5379951626,0.5240861448,average,0.6199057102,0.5379951626,
O1/0928/3,,videos/sample_003710_O1__0928__3.pt,ok,0.6217300892,0.6467124224,0.5370145504,0.5237648671,average,0.6217300892,0.5370145504,
O1/0928/4,,videos/sample_003711_O1__0928__4.pt,ok,0.6220060587,0.6467124224,0.5368663712,0.5237648671,average,0.6220060587,0.5368663712,
O1/0929/1,,videos/sample_003712_O1__0929__1.pt,ok,0.5819977522,0.6021711230,0.5587809449,0.5476213911,average,0.5819977522,0.5587809449,
O1/0929/2,,videos/sample_003713_O1__0929__2.pt,ok,0.5812570453,0.6021463275,0.5591949912,0.5476349698,average,0.5812570453,0.5591949912,
O1/0929/3,,videos/sample_003714_O1__0929__3.pt,ok,0.5811563134,0.6021711230,0.5592513227,0.5476213911,average,0.5811563134,0.5592513227,
O1/0929/4,,videos/sample_003715_O1__0929__4.pt,ok,0.5798199177,0.6021463275,0.5599992034,0.5476349698,average,0.5798199177,0.5599992034,
O1/0930/1,,videos/sample_003716_O1__0930__1.pt,ok,0.5742728114,0.6057184935,0.5631142102,0.5456822167,average,0.5742728114,0.5631142102,
O1/0930/2,,videos/sample_003717_O1__0930__2.pt,ok,0.5831598639,0.6167090535,0.5581319562,0.5397177002,average,0.5831598639,0.5581319562,
O1/0930/3,,videos/sample_003718_O1__0930__3.pt,ok,0.5812809467,0.6186395884,0.5591816257,0.5386767615,average,0.5812809467,0.5591816257,
O1/0930/4,,videos/sample_003719_O1__0930__4.pt,ok,0.5807267427,0.6114152074,0.5594916123,0.5425824588,average,0.5807267427,0.5594916123,
O1/0931/1,,videos/sample_003720_O1__0931__1.pt,ok,0.5651603341,0.5897268057,0.5682690265,0.5544787445,average,0.5651603341,0.5682690265,
O1/0931/2,,videos/sample_003721_O1__0931__2.pt,ok,0.5666446686,0.5913918018,0.5674261509,0.5535563077,average,0.5666446686,0.5674261509,
