sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/0871/3,,videos/sample_003482_O1__0871__3.pt,ok,0.5277791619,0.5500717759,0.5899136186,0.5769084008,average,0.5277791619,0.5899136186,
O1/0871/4,,videos/sample_003483_O1__0871__4.pt,ok,0.5329485536,0.5542689562,0.5868719925,0.5744920866,average,0.5329485536,0.5868719925,
O1/0872/1,,videos/sample_003484_O1__0872__1.pt,ok,0.5607769489,0.5954931378,0.5707654359,0.5512906366,average,0.5607769489,0.5707654359,
O1/0872/2,,videos/sample_003485_O1__0872__2.pt,ok,0.5616246462,0.5999090075,0.5702818047,0.5488615761,average,0.5616246462,0.5702818047,
O1/0872/3,,videos/sample_003486_O1__0872__3.pt,ok,0.5613179803,0.5909092426,0.5704567175,0.5538234958,average,0.5613179803,0.5704567175,
O1/0872/4,,videos/sample_003487_O1__0872__4.pt,ok,0.5546382666,0.5861175060,0.5742799599,0.5564836404,average,0.5546382666,0.5742799599,
O1/0873/1,,videos/sample_003488_O1__0873__1.pt,ok,0.5518939495,0.5940419436,0.5758581307,0.5520912472,average,0.5518939495,0.5758581307,
O1/0873/2,,videos/sample_003489_O1__0873__2.pt,ok,0.5423201323,0.5611982346,0.5813977666,0.5705250313,average,0.5423201323,0.5813977666,
O1/0873/3,,videos/sample_003490_O1__0873__3.pt,ok,0.5574425459,0.5898820162,0.5726717744,0.5543926902,average,0.5574425459,0.5726717744,
O1/0873/4,,videos/sample_003491_O1__0873__4.pt,ok,0.5574707389,0.5902898312,0.5726556293,0.5541666467,average,0.5574707389,0.5726556293,
O1/0874/1,,videos/sample_003492_O1__0874__1.pt,ok,0.5264664292,0.5467434525,0.5906885260,0.5788317374,average,0.5264664292,0.5906885260,
O1/0874/2,,videos/sample_003493_O1__0874__2.pt,ok,0.5279272795,0.5563002825,0.5898262485,0.5733262902,average,0.5279272795,0.5898262485,
O1/0874/3,,videos/sample_003494_O1__0874__3.pt,ok,0.5247874856,0.5531440377,0.5916810918,0.5751387070,average,0.5247874856,0.5916810918,
O1/0874/4,,videos/sample_003495_O1__0874__4.pt,ok,0.5232986212,0.5438843369,0.5925626808,0.5804890524,average,0.5232986212,0.5925626808,
O1/0875/1,,videos/sample_003496_O1__0875__1.pt,ok,0.5536476374,0.5991645455,0.5748491403,0.5492703348,average,0.5536476374,0.5748491403,
O1/0875/2,,videos/sample_003497_O1__0875__2.pt,ok,0.5578228831,0.5921451449,0.5724540074,0.5531394469,average,0.5578228831,0.5724540074,
O1/0875/3,,videos/sample_003498_O1__0875__3.pt,ok,0.5385804176,0.5571426749,0.5835760990,0.5728435278,average,0.5385804176,0.5835760990,
O1/0875/4,,videos/sample_003499_O1__0875__4.pt,ok,0.5581022501,0.5943751931,0.5722941050,0.5519072936,average,0.5581022501,0.5722941050,
O1/0876/1,,videos/sample_003500_O1__0876__1.pt,ok,0.5469253659,0.5661020875,0.5787264498,0.5677341092,average,0.5469253659,0.5787264498,
O1/0876/2,,videos/sample_003501_O1__0876__2.pt,ok,0.5497536063,0.5802261233,0.5770919847,0.5597717748,average,0.5497536063,0.5770919847,
O1/0876/3,,videos/sample_003502_O1__0876__3.pt,ok,0.5482591391,0.5832179189,0.5779550745,0.5580995548,average,0.5482591391,0.5779550745,
O1/0876/4,,videos/sample_003503_O1__0876__4.pt,ok,0.5435650349,0.5612597466,0.5806744334,0.5704899383,average,0.5435650349,0.5806744334,
O1/0877/1,,videos/sample_003504_O1__0877__1.pt,ok,0.5529211164,0.5789362192,0.5752669320,0.5604942926,average,0.5529211164,0.5752669320,
O1/0877/2,,videos/sample_003505_O1__0877__2.pt,ok,0.5527102351,0.5768839121,0.5753882578,0.5616457802,average,0.5527102351,0.5753882578,
O1/0877/3,,videos/sample_003506_O1__0877__3.pt,ok,0.5502209663,0.5658799410,0.5768223380,0.5678602433,average,0.5502209663,0.5768223380,
O1/0877/4,,videos/sample_003507_O1__0877__4.pt,ok,0.5506216884,0.5662353039,0.5765912389,0.5676584827,average,0.5506216884,0.5765912389,
O1/0878/1,,videos/sample_003508_O1__0878__1.pt,ok,0.5455266833,0.5866265297,0.5795364707,0.5562004491,average,0.5455266833,0.5795364707,
O1/0878/2,,videos/sample_003509_O1__0878__2.pt,ok,0.5423285961,0.5774688125,0.5813928458,0.5613173695,average,0.5423285961,0.5813928458,
O1/0878/3,,videos/sample_003510_O1__0878__3.pt,ok,0.5438383818,0.5874096155,0.5805157295,0.5557650669,average,0.5438383818,0.5805157295,
O1/0878/4,,videos/sample_003511_O1__0878__4.pt,ok,0.5373046994,0.5707955956,0.5843210527,0.5650756881,average,0.5373046994,0.5843210527,
O1/0879/1,,videos/sample_003512_O1__0879__1.pt,ok,0.6263505220,0.6530297399,0.5345390341,0.5204665075,average,0.6263505220,0.5345390341,
O1/0879/2,,videos/sample_003513_O1__0879__2.pt,ok,0.6256355047,0.6530297399,0.5349213754,0.5204665075,average,0.6256355047,0.5349213754,
O1/0879/3,,videos/sample_003514_O1__0879__3.pt,ok,0.6251243353,0.6538041234,0.5351948808,0.5200636228,average,0.6251243353,0.5351948808,
O1/0879/4,,videos/sample_003515_O1__0879__4.pt,ok,0.6261352301,0.6538041234,0.5346541284,0.5200636228,average,0.6261352301,0.5346541284,
O1/0880/1,,videos/sample_003516_O1__0880__1.pt,ok,0.5416818857,0.5813910961,0.5817689602,0.5591200356,average,0.5416818857,0.5817689602,
O1/0880/2,,videos/sample_003517_O1__0880__2.pt,ok,0.5348058939,0.5680032969,0.5857829832,0.5666557532,average,0.5348058939,0.5857829832,
O1/0880/3,,videos/sample_003518_O1__0880__3.pt,ok,0.5415150523,0.5917094350,0.5818660268,0.5533805077,average,0.5415150523,0.5818660268,
O1/0880/4,,videos/sample_003519_O1__0880__4.pt,ok,0.5408458710,0.5798366666,0.5822555310,0.5599898241,average,0.5408458710,0.5822555310,
O1/0881/1,,videos/sample_003520_O1__0881__1.pt,ok,0.5403239131,0.5810170770,0.5825595232,0.5593291963,average,0.5403239131,0.5825595232,
O1/0881/2,,videos/sample_003521_O1__0881__2.pt,ok,0.5215820074,0.5439687967,0.5935807556,0.5804400265,average,0.5215820074,0.5935807556,
O1/0881/3,,videos/sample_003522_O1__0881__3.pt,ok,0.5381864905,0.5906441808,0.5838060307,0.5539703127,average,0.5381864905,0.5838060307,
O1/0881/4,,videos/sample_003523_O1__0881__4.pt,ok,0.5315675735,0.5738815665,0.5876830109,0.5633345688,average,0.5315675735,0.5876830109,
O1/0882/1,,videos/sample_003524_O1__0882__1.pt,ok,0.6138160825,0.6480647922,0.5412813486,0.5230570220,average,0.6138160825,0.5412813486,
O1/0882/2,,videos/sample_003525_O1__0882__2.pt,ok,0.6110494137,0.6484271288,0.5427809683,0.5228675336,average,0.6110494137,0.5427809683,
O1/0882/3,,videos/sample_003526_O1__0882__3.pt,ok,0.6129200459,0.6484271288,0.5417665739,0.5228675336,average,0.6129200459,0.5417665739,
O1/0882/4,,videos/sample_003527_O1__0882__4.pt,ok,0.6138305664,0.6480647922,0.5412735088,0.5230570220,average,0.6138305664,0.5412735088,
O1/0883/1,,videos/sample_003528_O1__0883__1.pt,ok,0.5752464533,0.5872951150,0.5625662054,0.5558287060,average,0.5752464533,0.5625662054,
O1/0883/2,,videos/sample_003529_O1__0883__2.pt,ok,0.5762755275,0.5978494883,0.5619875808,0.5499931319,average,0.5762755275,0.5619875808,
O1/0883/3,,videos/sample_003530_O1__0883__3.pt,ok,0.5762591362,0.6008980274,0.5619967926,0.5483190094,average,0.5762591362,0.5619967926,
O1/0883/4,,videos/sample_003531_O1__0883__4.pt,ok,0.5696097612,0.5826150775,0.5657461717,0.5584361017,average,0.5696097612,0.5657461717,
O1/0884/1,,videos/sample_003532_O1__0884__1.pt,ok,0.6134867668,0.6272833347,0.5414596304,0.5340406418,average,0.6134867668,0.5414596304,
O1/0884/2,,videos/sample_003533_O1__0884__2.pt,ok,0.6156116724,0.6288768053,0.5403103013,0.5331903414,average,0.6156116724,0.5403103013,
O1/0884/3,,videos/sample_003534_O1__0884__3.pt,ok,0.6154688597,0.6273219585,0.5403874700,0.5340200155,average,0.6154688597,0.5403874700,
O1/0884/4,,videos/sample_003535_O1__0884__4.pt,ok,0.6148051023,0.6288768053,0.5407462752,0.5331903414,average,0.6148051023,0.5407462752,
O1/0885/1,,videos/sample_003536_O1__0885__1.pt,ok,0.6114686728,0.6478014588,0.5425534502,0.5231947785,average,0.6114686728,0.5425534502,
O1/0885/2,,videos/sample_003537_O1__0885__2.pt,ok,0.6114686728,0.6478014588,0.5425534502,0.5231947785,average,0.6114686728,0.5425534502,
O1/0885/3,,videos/sample_003538_O1__0885__3.pt,ok,0.6141870618,0.6488965154,0.5410805816,0.5226221642,average,0.6141870618,0.5410805816,
O1/0885/4,,videos/sample_003539_O1__0885__4.pt,ok,0.6141870618,0.6488965154,0.5410805816,0.5226221642,average,0.6141870618,0.5410805816,
O1/0886/1,,videos/sample_003540_O1__0886__1.pt,ok,0.5680940151,0.5896182060,0.5666043495,0.5545389640,average,0.5680940151,0.5666043495,
O1/0886/2,,videos/sample_003541_O1__0886__2.pt,ok,0.5677284002,0.5903111696,0.5668115464,0.5541548218,average,0.5677284002,0.5668115464,
O1/0886/3,,videos/sample_003542_O1__0886__3.pt,ok,0.5691927075,0.5921103358,0.5659821675,0.5531587015,average,0.5691927075,0.5659821675,
O1/0886/4,,videos/sample_003543_O1__0886__4.pt,ok,0.5689864159,0.5912656188,0.5660989369,0.5536261615,average,0.5689864159,0.5660989369,
O1/0887/1,,videos/sample_003544_O1__0887__1.pt,ok,0.5370806456,0.5767214894,0.5844519868,0.5617370116,average,0.5370806456,0.5844519868,
O1/0887/2,,videos/sample_003545_O1__0887__2.pt,ok,0.5495751500,0.5954532623,0.5771949796,0.5513126200,average,0.5495751500,0.5771949796,
O1/0887/3,,videos/sample_003546_O1__0887__3.pt,ok,0.5448728800,0.5829579830,0.5799154975,0.5582446438,average,0.5448728800,0.5799154975,
O1/0887/4,,videos/sample_003547_O1__0887__4.pt,ok,0.5475760698,0.5981154442,0.5783499927,0.5498468774,average,0.5475760698,0.5783499927,
O1/0888/1,,videos/sample_003548_O1__0888__1.pt,ok,0.5624267459,0.5960769057,0.5698245652,0.5509689047,average,0.5624267459,0.5698245652,
O1/0888/2,,videos/sample_003549_O1__0888__2.pt,ok,0.5638793111,0.5960769057,0.5689974587,0.5509689047,average,0.5638793111,0.5689974587,
O1/0888/3,,videos/sample_003550_O1__0888__3.pt,ok,0.5615247488,0.5924794078,0.5703387772,0.5529545838,average,0.5615247488,0.5703387772,
O1/0888/4,,videos/sample_003551_O1__0888__4.pt,ok,0.5609360933,0.5878919363,0.5706746090,0.5554970745,average,0.5609360933,0.5706746090,
O1/0889/1,,videos/sample_003552_O1__0889__1.pt,ok,0.5612645149,0.5909352303,0.5704872180,0.5538091034,average,0.5612645149,0.5704872180,
O1/0889/2,,videos/sample_003553_O1__0889__2.pt,ok,0.5652418137,0.5952575207,0.5682227261,0.5514205454,average,0.5652418137,0.5682227261,
O1/0889/3,,videos/sample_003554_O1__0889__3.pt,ok,0.5660152435,0.5964927673,0.5677834156,0.5507398255,average,0.5660152435,0.5677834156,
O1/0889/4,,videos/sample_003555_O1__0889__4.pt,ok,0.5673680305,0.5959009528,0.5670158449,0.5510658578,average,0.5673680305,0.5670158449,
O1/0890/1,,videos/sample_003556_O1__0890__1.pt,ok,0.6144128442,0.6284297705,0.5409584290,0.5334287493,average,0.6144128442,0.5409584290,
O1/0890/2,,videos/sample_003557_O1__0890__2.pt,ok,0.6155586243,0.6299381256,0.5403389645,0.5326247558,average,0.6155586243,0.5403389645,
O1/0890/3,,videos/sample_003558_O1__0890__3.pt,ok,0.6153072715,0.6293722987,0.5404747973,0.5329262145,average,0.6153072715,0.5404747973,
O1/0890/4,,videos/sample_003559_O1__0890__4.pt,ok,0.6144911051,0.6299462318,0.5409160947,0.5326204383,average,0.6144911051,0.5409160947,
O1/0891/1,,videos/sample_003560_O1__0891__1.pt,ok,0.5293885469,0.5616266727,0.5889649840,0.5702806490,average,0.5293885469,0.5889649840,
O1/0891/2,,videos/sample_003561_O1__0891__2.pt,ok,0.5265967250,0.5482099056,0.5906115668,0.5779835299,average,0.5265967250,0.5906115668,
O1/0891/3,,videos/sample_003562_O1__0891__3.pt,ok,0.5269615650,0.5469693542,0.5903961274,0.5787009932,average,0.5269615650,0.5903961274,
O1/0891/4,,videos/sample_003563_O1__0891__4.pt,ok,0.5298236012,0.5642958879,0.5887088080,0.5687604769,average,0.5298236012,0.5887088080,
O1/0892/1,,videos/sample_003564_O1__0892__1.pt,ok,0.5482763648,0.5665211082,0.5779451189,0.5674962667,average,0.5482763648,0.5779451189,
O1/0892/2,,videos/sample_003565_O1__0892__2.pt,ok,0.5552492738,0.5864400268,0.5739291779,0.5563041918,average,0.5552492738,0.5739291779,
O1/0892/3,,videos/sample_003566_O1__0892__3.pt,ok,0.5548425317,0.5948945284,0.5741626665,0.5516207431,average,0.5548425317,0.5741626665,
O1/0892/4,,videos/sample_003567_O1__0892__4.pt,ok,0.5570039749,0.5894090533,0.5729229867,0.5546549594,average,0.5570039749,0.5729229867,
O1/0893/1,,videos/sample_003568_O1__0893__1.pt,ok,0.5554024577,0.5773218274,0.5738412679,0.5613998808,average,0.5554024577,0.5738412679,
O1/0893/2,,videos/sample_003569_O1__0893__2.pt,ok,0.5566520095,0.5823308825,0.5731246713,0.5585948290,average,0.5566520095,0.5731246713,
O1/0893/3,,videos/sample_003570_O1__0893__3.pt,ok,0.5544565320,0.5777351856,0.5743843359,0.5611678695,average,0.5544565320,0.5743843359,
O1/0893/4,,videos/sample_003571_O1__0893__4.pt,ok,0.5567356944,0.5801173449,0.5730767114,0.5598326692,average,0.5567356944,0.5730767114,
O1/0894/1,,videos/sample_003572_O1__0894__1.pt,ok,0.5523532629,0.5771064758,0.5755936921,0.5615207922,average,0.5523532629,0.5755936921,
O1/0894/2,,videos/sample_003573_O1__0894__2.pt,ok,0.5515730381,0.5858162045,0.5760429598,0.5566513350,average,0.5515730381,0.5760429598,
O1/0894/3,,videos/sample_003574_O1__0894__3.pt,ok,0.5409464836,0.5554036498,0.5821969516,0.5738405838,average,0.5409464836,0.5821969516,
O1/0894/4,,videos/sample_003575_O1__0894__4.pt,ok,0.5533338189,0.5826675296,0.5750295668,0.5584068114,average,0.5533338189,0.5750295668,
O1/0895/1,,videos/sample_003576_O1__0895__1.pt,ok,0.6394287348,0.6593843102,0.5275937339,0.5171696525,average,0.6394287348,0.5275937339,
O1/0895/2,,videos/sample_003577_O1__0895__2.pt,ok,0.6399861574,0.6605871916,0.5272997232,0.5165479328,average,0.6399861574,0.5272997232,
O1/0895/3,,videos/sample_003578_O1__0895__3.pt,ok,0.6389564276,0.6593843102,0.5278429791,0.5171696525,average,0.6389564276,0.5278429791,
O1/0895/4,,videos/sample_003579_O1__0895__4.pt,ok,0.6401307583,0.6605871916,0.5272234807,0.5165479328,average,0.6401307583,0.5272234807,
O1/0896/1,,videos/sample_003580_O1__0896__1.pt,ok,0.5357416272,0.5574318767,0.5852351029,0.5726778844,average,0.5357416272,0.5852351029,
O1/0896/2,,videos/sample_003581_O1__0896__2.pt,ok,0.5333144665,0.5553597808,0.5866572878,0.5738657582,average,0.5333144665,0.5866572878,
O1/0896/3,,videos/sample_003582_O1__0896__3.pt,ok,0.5380740166,0.5725444555,0.5838716974,0.5640883135,average,0.5380740166,0.5838716974,
O1/0896/4,,videos/sample_003583_O1__0896__4.pt,ok,0.5389521718,0.5715210438,0.5833591924,0.5646659036,average,0.5389521718,0.5833591924,
O1/0897/1,,videos/sample_003584_O1__0897__1.pt,ok,0.6391077638,0.6595552564,0.5277631034,0.5170812520,average,0.6391077638,0.5277631034,
O1/0897/2,,videos/sample_003585_O1__0897__2.pt,ok,0.6394091249,0.6595552564,0.5276040801,0.5170812520,average,0.6394091249,0.5276040801,
O1/0897/3,,videos/sample_003586_O1__0897__3.pt,ok,0.6402203441,0.6595016718,0.5271762511,0.5171089603,average,0.6402203441,0.5271762511,
O1/0897/4,,videos/sample_003587_O1__0897__4.pt,ok,0.6397078037,0.6595016718,0.5274465194,0.5171089603,average,0.6397078037,0.5274465194,
O1/0898/1,,videos/sample_003588_O1__0898__1.pt,ok,0.5531193614,0.5827049613,0.5751528995,0.5583859096,average,0.5531193614,0.5751528995,
O1/0898/2,,videos/sample_003589_O1__0898__2.pt,ok,0.5481905937,0.5665841103,0.5779946920,0.5674605144,average,0.5481905937,0.5779946920,
O1/0898/3,,videos/sample_003590_O1__0898__3.pt,ok,0.5544501543,0.5818887949,0.5743879992,0.5588418315,average,0.5544501543,0.5743879992,
O1/0898/4,,videos/sample_003591_O1__0898__4.pt,ok,0.5522472262,0.5872767568,0.5756547293,0.5558389101,average,0.5522472262,0.5756547293,
O1/0899/1,,videos/sample_003592_O1__0899__1.pt,ok,0.6228219271,0.6377953291,0.5364285375,0.5284562127,average,0.6228219271,0.5364285375,
O1/0899/2,,videos/sample_003593_O1__0899__2.pt,ok,0.6235177517,0.6378437281,0.5360554072,0.5284306366,average,0.6235177517,0.5360554072,
O1/0899/3,,videos/sample_003594_O1__0899__3.pt,ok,0.6222024560,0.6370071769,0.5367609424,0.5288728808,average,0.6222024560,0.5367609424,
O1/0899/4,,videos/sample_003595_O1__0899__4.pt,ok,0.6239371300,0.6375163198,0.5358306443,0.5286036775,average,0.6239371300,0.5358306443,
O1/0900/1,,videos/sample_003596_O1__0900__1.pt,ok,0.5584115386,0.5828501582,0.5721171284,0.5583048396,average,0.5584115386,0.5721171284,
O1/0900/2,,videos/sample_003597_O1__0900__2.pt,ok,0.5585108399,0.5827926397,0.5720603192,0.5583369534,average,0.5585108399,0.5720603192,
O1/0900/3,,videos/sample_003598_O1__0900__3.pt,ok,0.5563375354,0.5807817578,0.5733049325,0.5594608327,average,0.5563375354,0.5733049325,
O1/0900/4,,videos/sample_003599_O1__0900__4.pt,ok,0.5571734905,0.5798936486,0.5728258756,0.5599579157,average,0.5571734905,0.5728258756,
O1/0901/1,,videos/sample_003600_O1__0901__1.pt,ok,0.6245326400,0.6517380476,0.5355116468,0.5211392244,average,0.6245326400,0.5355116468,
O1/0901/2,,videos/sample_003601_O1__0901__2.pt,ok,0.6221855879,0.6521459818,0.5367699966,0.5209266772,average,0.6221855879,0.5367699966,
O1/0901/3,,videos/sample_003602_O1__0901__3.pt,ok,0.6239154339,0.6517380476,0.5358422699,0.5211392244,average,0.6239154339,0.5358422699,
O1/0901/4,,videos/sample_003603_O1__0901__4.pt,ok,0.6238456964,0.6521459818,0.5358796394,0.5209266772,average,0.6238456964,0.5358796394,
O1/0902/1,,videos/sample_003604_O1__0902__1.pt,ok,0.5789880157,0.6025916934,0.5604652617,0.5473911262,average,0.5789880157,0.5604652617,
O1/0902/2,,videos/sample_003605_O1__0902__2.pt,ok,0.5789182782,0.6022963524,0.5605043485,0.5475528171,average,0.5789182782,0.5605043485,
O1/0902/3,,videos/sample_003606_O1__0902__3.pt,ok,0.5778914690,0.6002495289,0.5610801751,0.5486747088,average,0.5778914690,0.5610801751,
O1/0902/4,,videos/sample_003607_O1__0902__4.pt,ok,0.5773565173,0.5984877348,0.5613804062,0.5496422127,average,0.5773565173,0.5613804062,
O1/0903/1,,videos/sample_003608_O1__0903__1.pt,ok,0.5269562006,0.5471079946,0.5903992945,0.5786207674,average,0.5269562006,0.5903992945,
O1/0903/2,,videos/sample_003609_O1__0903__2.pt,ok,0.5296495557,0.5665045381,0.5888112791,0.5675056702,average,0.5296495557,0.5888112791,
O1/0903/3,,videos/sample_003610_O1__0903__3.pt,ok,0.5248638988,0.5449436903,0.5916358813,0.5798744350,average,0.5248638988,0.5916358813,
O1/0903/4,,videos/sample_003611_O1__0903__4.pt,ok,0.5296334028,0.5614511371,0.5888207902,0.5703807623,average,0.5296334028,0.5888207902,
O1/0904/1,,videos/sample_003612_O1__0904__1.pt,ok,0.5486547351,0.5706889033,0.5777264830,0.5651359805,average,0.5486547351,0.5777264830,
O1/0904/2,,videos/sample_003613_O1__0904__2.pt,ok,0.5466859937,0.5705282092,0.5788649974,0.5652268018,average,0.5466859937,0.5788649974,
O1/0904/3,,videos/sample_003614_O1__0904__3.pt,ok,0.5460410714,0.5613764524,0.5792384407,0.5704233626,average,0.5460410714,0.5792384407,
O1/0904/4,,videos/sample_003615_O1__0904__4.pt,ok,0.5483501554,0.5643688440,0.5779024736,0.5687189839,average,0.5483501554,0.5779024736,
O1/0905/1,,videos/sample_003616_O1__0905__1.pt,ok,0.6208230853,0.6329241991,0.5375018456,0.5310366714,average,0.6208230853,0.5375018456,
O1/0905/2,,videos/sample_003617_O1__0905__2.pt,ok,0.6197728515,0.6321340203,0.5380666448,0.5314564511,average,0.6197728515,0.5380666448,
O1/0905/3,,videos/sample_003618_O1__0905__3.pt,ok,0.6209303141,0.6322356462,0.5374442130,0.5314024441,average,0.6209303141,0.5374442130,
O1/0905/4,,videos/sample_003619_O1__0905__4.pt,ok,0.6200306416,0.6311491728,0.5379279544,0.5319801125,average,0.6200306416,0.5379279544,
O1/0906/1,,videos/sample_003620_O1__0906__1.pt,ok,0.5521392822,0.5700451732,0.5757168712,0.5654998927,average,0.5521392822,0.5757168712,
O1/0906/2,,videos/sample_003621_O1__0906__2.pt,ok,0.5519397259,0.5759624243,0.5758317706,0.5621635685,average,0.5519397259,0.5758317706,
O1/0906/3,,videos/sample_003622_O1__0906__3.pt,ok,0.5477848053,0.5656389594,0.5782292832,0.5679971037,average,0.5477848053,0.5782292832,
O1/0906/4,,videos/sample_003623_O1__0906__4.pt,ok,0.5478265882,0.5758913159,0.5782051236,0.5622035444,average,0.5478265882,0.5782051236,
O1/0907/1,,videos/sample_003624_O1__0907__1.pt,ok,0.5677346587,0.5905434489,0.5668079990,0.5540261180,average,0.5677346587,0.5668079990,
O1/0907/2,,videos/sample_003625_O1__0907__2.pt,ok,0.5683923364,0.5907888412,0.5664353446,0.5538901809,average,0.5683923364,0.5664353446,
O1/0907/3,,videos/sample_003626_O1__0907__3.pt,ok,0.5695188046,0.5945501328,0.5657976325,0.5518107516,average,0.5695188046,0.5657976325,
O1/0907/4,,videos/sample_003627_O1__0907__4.pt,ok,0.5700878501,0.5957041383,0.5654757594,0.5511743263,average,0.5700878501,0.5654757594,
O1/0908/1,,videos/sample_003628_O1__0908__1.pt,ok,0.6072680354,0.6382599473,0.5448373139,0.5282107394,average,0.6072680354,0.5448373139,
