sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/1020/4,,videos/sample_004079_O1__1020__4.pt,ok,0.6023444533,0.6162050962,0.5475264799,0.5399897634,average,0.6023444533,0.5475264799,
O1/1021/1,,videos/sample_004080_O1__1021__1.pt,ok,0.6277046800,0.6514389515,0.5338156737,0.5212951184,average,0.6277046800,0.5338156737,
O1/1021/2,,videos/sample_004081_O1__1021__2.pt,ok,0.6268241405,0.6518660784,0.5342859264,0.5210725068,average,0.6268241405,0.5342859264,
O1/1021/3,,videos/sample_004082_O1__1021__3.pt,ok,0.6264771819,0.6518660784,0.5344713337,0.5210725068,average,0.6264771819,0.5344713337,
O1/1021/4,,videos/sample_004083_O1__1021__4.pt,ok,0.6268162727,0.6514389515,0.5342901301,0.5212951184,average,0.6268162727,0.5342901301,
O1/1022/1,,videos/sample_004084_O1__1022__1.pt,ok,0.6421226263,0.6615503430,0.5261743663,0.5160506584,average,0.6421226263,0.5261743663,
O1/1022/2,,videos/sample_004085_O1__1022__2.pt,ok,0.6421406269,0.6600747108,0.5261648949,0.5168127215,average,0.6421406269,0.5261648949,
O1/1022/3,,videos/sample_004086_O1__1022__3.pt,ok,0.6424025297,0.6615503430,0.5260271089,0.5160506584,average,0.6424025297,0.5260271089,
O1/1022/4,,videos/sample_004087_O1__1022__4.pt,ok,0.6419840455,0.6600747108,0.5262472890,0.5168127215,average,0.6419840455,0.5262472890,
O1/1023/1,,videos/sample_004088_O1__1023__1.pt,ok,0.5733798146,0.5967972875,0.5636172940,0.5505721397,average,0.5733798146,0.5636172940,
O1/1023/2,,videos/sample_004089_O1__1023__2.pt,ok,0.5714049339,0.5919480324,0.5647314707,0.5532484883,average,0.5714049339,0.5647314707,
O1/1023/3,,videos/sample_004090_O1__1023__3.pt,ok,0.5717160702,0.5919516087,0.5645557896,0.5532465098,average,0.5717160702,0.5645557896,
O1/1023/4,,videos/sample_004091_O1__1023__4.pt,ok,0.5733271241,0.5978089571,0.5636469920,0.5500154242,average,0.5733271241,0.5636469920,
O1/1024/1,,videos/sample_004092_O1__1024__1.pt,ok,0.6131389141,0.6359017491,0.5416480113,0.5294578348,average,0.6131389141,0.5416480113,
O1/1024/2,,videos/sample_004093_O1__1024__2.pt,ok,0.6136949658,0.6317838430,0.5413469107,0.5316425877,average,0.6136949658,0.5413469107,
O1/1024/3,,videos/sample_004094_O1__1024__3.pt,ok,0.6124344468,0.6286967993,0.5420297191,0.5332863275,average,0.6124344468,0.5420297191,
O1/1024/4,,videos/sample_004095_O1__1024__4.pt,ok,0.6081044078,0.6251954436,0.5443818176,0.5351568253,average,0.6081044078,0.5443818176,
O1/1025/1,,videos/sample_004096_O1__1025__1.pt,ok,0.5554466844,0.5738836527,0.5738158894,0.5633333936,average,0.5554466844,0.5738158894,
O1/1025/2,,videos/sample_004097_O1__1025__2.pt,ok,0.5552344918,0.5747906566,0.5739376617,0.5628226797,average,0.5552344918,0.5739376617,
O1/1025/3,,videos/sample_004098_O1__1025__3.pt,ok,0.5596446991,0.5935690403,0.5714120510,0.5523523946,average,0.5596446991,0.5714120510,
O1/1025/4,,videos/sample_004099_O1__1025__4.pt,ok,0.5587124825,0.5892781019,0.5719449792,0.5547275970,average,0.5587124825,0.5719449792,
O1/1026/1,,videos/sample_004100_O1__1026__1.pt,ok,0.5832527876,0.6063352823,0.5580800949,0.5453457497,average,0.5832527876,0.5580800949,
O1/1026/2,,videos/sample_004101_O1__1026__2.pt,ok,0.5800238252,0.6034221649,0.5598850271,0.5469367221,average,0.5800238252,0.5598850271,
O1/1026/3,,videos/sample_004102_O1__1026__3.pt,ok,0.5819265246,0.6084472537,0.5588207469,0.5441952105,average,0.5819265246,0.5588207469,
O1/1026/4,,videos/sample_004103_O1__1026__4.pt,ok,0.5836760402,0.6108440161,0.5578439361,0.5428924657,average,0.5836760402,0.5578439361,
O1/1027/1,,videos/sample_004104_O1__1027__1.pt,ok,0.5686408877,0.6002784371,0.5662945738,0.5486588478,average,0.5686408877,0.5662945738,
O1/1027/2,,videos/sample_004105_O1__1027__2.pt,ok,0.5751878619,0.6108103395,0.5625991679,0.5429107488,average,0.5751878619,0.5625991679,
O1/1027/3,,videos/sample_004106_O1__1027__3.pt,ok,0.5737619400,0.6066699028,0.5634019626,0.5451632964,average,0.5737619400,0.5634019626,
O1/1027/4,,videos/sample_004107_O1__1027__4.pt,ok,0.5747595429,0.6087887883,0.5628401914,0.5440093807,average,0.5747595429,0.5628401914,
O1/1028/1,,videos/sample_004108_O1__1028__1.pt,ok,0.6376164556,0.6437649727,0.5285507480,0.5253109150,average,0.6376164556,0.5285507480,
O1/1028/2,,videos/sample_004109_O1__1028__2.pt,ok,0.6364285350,0.6468085647,0.5291789974,0.5237145135,average,0.6364285350,0.5291789974,
O1/1028/3,,videos/sample_004110_O1__1028__3.pt,ok,0.6377956867,0.6442846656,0.5284560237,0.5250379855,average,0.6377956867,0.5284560237,
O1/1028/4,,videos/sample_004111_O1__1028__4.pt,ok,0.6370632648,0.6437467933,0.5288432183,0.5253204649,average,0.6370632648,0.5288432183,
O1/1029/1,,videos/sample_004112_O1__1029__1.pt,ok,0.5950499773,0.6123884320,0.5515350009,0.5420546610,average,0.5950499773,0.5515350009,
O1/1029/2,,videos/sample_004113_O1__1029__2.pt,ok,0.5941430330,0.6030110717,0.5520354394,0.5471616103,average,0.5941430330,0.5520354394,
O1/1029/3,,videos/sample_004114_O1__1029__3.pt,ok,0.5939812660,0.6083620191,0.5521247477,0.5442415967,average,0.5939812660,0.5521247477,
O1/1029/4,,videos/sample_004115_O1__1029__4.pt,ok,0.5933589935,0.5995305181,0.5524684267,0.5490693537,average,0.5933589935,0.5524684267,
O1/1030/1,,videos/sample_004116_O1__1030__1.pt,ok,0.5872228146,0.6096414328,0.5558688941,0.5435457318,average,0.5872228146,0.5558688941,
O1/1030/2,,videos/sample_004117_O1__1030__2.pt,ok,0.5871601105,0.6144912243,0.5559037504,0.5409160303,average,0.5871601105,0.5559037504,
O1/1030/3,,videos/sample_004118_O1__1030__3.pt,ok,0.5791137218,0.6005368233,0.5603948122,0.5485171003,average,0.5791137218,0.5603948122,
O1/1030/4,,videos/sample_004119_O1__1030__4.pt,ok,0.5870955586,0.6105228066,0.5559396362,0.5430668759,average,0.5870955586,0.5559396362,
O1/1031/1,,videos/sample_004120_O1__1031__1.pt,ok,0.6177461147,0.6327034831,0.5391582700,0.5311538926,average,0.6177461147,0.5391582700,
O1/1031/2,,videos/sample_004121_O1__1031__2.pt,ok,0.6162148714,0.6318350434,0.5399844850,0.5316153681,average,0.6162148714,0.5399844850,
O1/1031/3,,videos/sample_004122_O1__1031__3.pt,ok,0.6153107882,0.6316902637,0.5404728966,0.5316923408,average,0.6153107882,0.5404728966,
O1/1031/4,,videos/sample_004123_O1__1031__4.pt,ok,0.6172274351,0.6338550448,0.5394379930,0.5305425882,average,0.6172274351,0.5394379930,
O1/1032/1,,videos/sample_004124_O1__1032__1.pt,ok,0.6132342219,0.6275026798,0.5415963905,0.5339235154,average,0.6132342219,0.5415963905,
O1/1032/2,,videos/sample_004125_O1__1032__2.pt,ok,0.6161009669,0.6273632050,0.5400459951,0.5339979895,average,0.6161009669,0.5400459951,
O1/1032/3,,videos/sample_004126_O1__1032__3.pt,ok,0.6156361103,0.6274077296,0.5402970974,0.5339742140,average,0.6156361103,0.5402970974,
O1/1032/4,,videos/sample_004127_O1__1032__4.pt,ok,0.6149710417,0.6277192831,0.5406565516,0.5338078784,average,0.6149710417,0.5406565516,
O1/1033/1,,videos/sample_004128_O1__1033__1.pt,ok,0.6189516187,0.6332664490,0.5385087042,0.5308549553,average,0.6189516187,0.5385087042,
O1/1033/2,,videos/sample_004129_O1__1033__2.pt,ok,0.6165407300,0.6296026111,0.5398085550,0.5328034892,average,0.6165407300,0.5398085550,
O1/1033/3,,videos/sample_004130_O1__1033__3.pt,ok,0.6174439788,0.6306604743,0.5393211937,0.5322401539,average,0.6174439788,0.5393211937,
O1/1033/4,,videos/sample_004131_O1__1033__4.pt,ok,0.6181699038,0.6303158402,0.5389298291,0.5324236136,average,0.6181699038,0.5389298291,
O1/1034/1,,videos/sample_004132_O1__1034__1.pt,ok,0.5592468977,0.5923314691,0.5716394047,0.5530363932,average,0.5592468977,0.5716394047,
O1/1034/2,,videos/sample_004133_O1__1034__2.pt,ok,0.5618214011,0.5895881653,0.5701696099,0.5545556230,average,0.5618214011,0.5701696099,
O1/1034/3,,videos/sample_004134_O1__1034__3.pt,ok,0.5547623038,0.5712981820,0.5742087322,0.5647917601,average,0.5547623038,0.5742087322,
O1/1034/4,,videos/sample_004135_O1__1034__4.pt,ok,0.5639825463,0.5945228338,0.5689387212,0.5518258157,average,0.5639825463,0.5689387212,
O1/1035/1,,videos/sample_004136_O1__1035__1.pt,ok,0.6183432937,0.6484909058,0.5388363922,0.5228341878,average,0.6183432937,0.5388363922,
O1/1035/2,,videos/sample_004137_O1__1035__2.pt,ok,0.6199208498,0.6484909058,0.5379870177,0.5228341878,average,0.6199208498,0.5379870177,
O1/1035/3,,videos/sample_004138_O1__1035__3.pt,ok,0.6201738715,0.6479082108,0.5378509125,0.5231389294,average,0.6201738715,0.5378509125,
O1/1035/4,,videos/sample_004139_O1__1035__4.pt,ok,0.6197823286,0.6479082108,0.5380615455,0.5231389294,average,0.6197823286,0.5380615455,
O1/1036/1,,videos/sample_004140_O1__1036__1.pt,ok,0.6205374599,0.6492787600,0.5376553917,0.5224224329,average,0.6205374599,0.5376553917,
O1/1036/2,,videos/sample_004141_O1__1036__2.pt,ok,0.6209686995,0.6492787600,0.5374235834,0.5224224329,average,0.6209686995,0.5374235834,
O1/1036/3,,videos/sample_004142_O1__1036__3.pt,ok,0.6186337471,0.6481041312,0.5386799080,0.5230364458,average,0.6186337471,0.5386799080,
O1/1036/4,,videos/sample_004143_O1__1036__4.pt,ok,0.6210611463,0.6481041312,0.5373739026,0.5230364458,average,0.6210611463,0.5373739026,
O1/1037/1,,videos/sample_004144_O1__1037__1.pt,ok,0.5943009853,0.6160202622,0.5519482510,0.5400895811,average,0.5943009853,0.5519482510,
O1/1037/2,,videos/sample_004145_O1__1037__2.pt,ok,0.5949501395,0.6186970472,0.5515900677,0.5386458106,average,0.5949501395,0.5515900677,
O1/1037/3,,videos/sample_004146_O1__1037__3.pt,ok,0.5950530767,0.6178429723,0.5515332915,0.5391060510,average,0.5950530767,0.5515332915,
O1/1037/4,,videos/sample_004147_O1__1037__4.pt,ok,0.5938764215,0.6148935556,0.5521826380,0.5406984465,average,0.5938764215,0.5521826380,
O1/1038/1,,videos/sample_004148_O1__1038__1.pt,ok,0.5482158065,0.5667678118,0.5779801194,0.5673562806,average,0.5482158065,0.5779801194,
O1/1038/2,,videos/sample_004149_O1__1038__2.pt,ok,0.5515060425,0.5803277493,0.5760815534,0.5597148904,average,0.5515060425,0.5760815534,
O1/1038/3,,videos/sample_004150_O1__1038__3.pt,ok,0.5513767004,0.5693962574,0.5761560698,0.5658669736,average,0.5513767004,0.5761560698,
O1/1038/4,,videos/sample_004151_O1__1038__4.pt,ok,0.5547038317,0.5831155181,0.5742423084,0.5581567076,average,0.5547038317,0.5742423084,
O1/1039/1,,videos/sample_004152_O1__1039__1.pt,ok,0.5767937899,0.5980213284,0.5616963993,0.5498986291,average,0.5767937899,0.5616963993,
O1/1039/2,,videos/sample_004153_O1__1039__2.pt,ok,0.5762771964,0.5937728882,0.5619866429,0.5522398103,average,0.5762771964,0.5619866429,
O1/1039/3,,videos/sample_004154_O1__1039__3.pt,ok,0.5792592764,0.5999770761,0.5603132501,0.5488242172,average,0.5792592764,0.5603132501,
O1/1039/4,,videos/sample_004155_O1__1039__4.pt,ok,0.5788038969,0.5955929756,0.5605684634,0.5512355997,average,0.5788038969,0.5605684634,
O1/1040/1,,videos/sample_004156_O1__1040__1.pt,ok,0.5893186927,0.6141467094,0.5547050807,0.5411024160,average,0.5893186927,0.5547050807,
O1/1040/2,,videos/sample_004157_O1__1040__2.pt,ok,0.5824749470,0.6072631478,0.5585143612,0.5448399769,average,0.5824749470,0.5585143612,
O1/1040/3,,videos/sample_004158_O1__1040__3.pt,ok,0.5861948133,0.6127614975,0.5564406218,0.5418524769,average,0.5861948133,0.5564406218,
O1/1040/4,,videos/sample_004159_O1__1040__4.pt,ok,0.5905826092,0.6161507368,0.5540044226,0.5400191178,average,0.5905826092,0.5540044226,
O1/1041/1,,videos/sample_004160_O1__1041__1.pt,ok,0.5792592764,0.6099563837,0.5603132501,0.5433745685,average,0.5792592764,0.5603132501,
O1/1041/2,,videos/sample_004161_O1__1041__2.pt,ok,0.5674640536,0.5868519545,0.5669614009,0.5560750819,average,0.5674640536,0.5669614009,
O1/1041/3,,videos/sample_004162_O1__1041__3.pt,ok,0.5794736743,0.6170715094,0.5601931330,0.5395221118,average,0.5794736743,0.5601931330,
O1/1041/4,,videos/sample_004163_O1__1041__4.pt,ok,0.5801572204,0.6116640568,0.5598103461,0.5424474543,average,0.5801572204,0.5598103461,
O1/1042/1,,videos/sample_004164_O1__1042__1.pt,ok,0.5731184483,0.5958151221,0.5637646238,0.5511131582,average,0.5731184483,0.5637646238,
O1/1042/2,,videos/sample_004165_O1__1042__2.pt,ok,0.5724996328,0.5963633657,0.5641135980,0.5508110968,average,0.5724996328,0.5641135980,
O1/1042/3,,videos/sample_004166_O1__1042__3.pt,ok,0.5713899732,0.5945150256,0.5647399196,0.5518301245,average,0.5713899732,0.5647399196,
O1/1042/4,,videos/sample_004167_O1__1042__4.pt,ok,0.5732506514,0.5972201824,0.5636900973,0.5503393547,average,0.5732506514,0.5636900973,
O1/1043/1,,videos/sample_004168_O1__1043__1.pt,ok,0.5543009639,0.5845656395,0.5744736987,0.5573478992,average,0.5543009639,0.5744736987,
O1/1043/2,,videos/sample_004169_O1__1043__2.pt,ok,0.5518009663,0.5695369840,0.5759116783,0.5657873467,average,0.5518009663,0.5759116783,
O1/1043/3,,videos/sample_004170_O1__1043__3.pt,ok,0.5492480397,0.5664541125,0.5773838169,0.5675342877,average,0.5492480397,0.5773838169,
O1/1043/4,,videos/sample_004171_O1__1043__4.pt,ok,0.5542184114,0.5801969767,0.5745211249,0.5597880905,average,0.5542184114,0.5745211249,
O1/1044/1,,videos/sample_004172_O1__1044__1.pt,ok,0.5848022103,0.6050223708,0.5572160625,0.5460622106,average,0.5848022103,0.5572160625,
O1/1044/2,,videos/sample_004173_O1__1044__2.pt,ok,0.5853216648,0.6065791845,0.5569266893,0.5452127549,average,0.5853216648,0.5569266893,
O1/1044/3,,videos/sample_004174_O1__1044__3.pt,ok,0.5796524882,0.5995128751,0.5600929716,0.5490790410,average,0.5796524882,0.5600929716,
O1/1044/4,,videos/sample_004175_O1__1044__4.pt,ok,0.5873261690,0.6100028753,0.5558114455,0.5433493068,average,0.5873261690,0.5558114455,
O1/1045/1,,videos/sample_004176_O1__1045__1.pt,ok,0.5826324224,0.6144445539,0.5584264158,0.5409412756,average,0.5826324224,0.5584264158,
O1/1045/2,,videos/sample_004177_O1__1045__2.pt,ok,0.5819761753,0.6098442674,0.5587930018,0.5434354931,average,0.5819761753,0.5587930018,
O1/1045/3,,videos/sample_004178_O1__1045__3.pt,ok,0.5759041905,0.6040688753,0.5621963063,0.5465831268,average,0.5759041905,0.5621963063,
O1/1045/4,,videos/sample_004179_O1__1045__4.pt,ok,0.5805384517,0.6089726686,0.5595969695,0.5439093573,average,0.5805384517,0.5595969695,
O1/1046/1,,videos/sample_004180_O1__1046__1.pt,ok,0.6212224960,0.6328079700,0.5372872045,0.5310983969,average,0.6212224960,0.5372872045,
O1/1046/2,,videos/sample_004181_O1__1046__2.pt,ok,0.6202833056,0.6336058974,0.5377920565,0.5306747880,average,0.6202833056,0.5377920565,
O1/1046/3,,videos/sample_004182_O1__1046__3.pt,ok,0.6210948825,0.6348069906,0.5373557740,0.5300377807,average,0.6210948825,0.5373557740,
O1/1046/4,,videos/sample_004183_O1__1046__4.pt,ok,0.6194233298,0.6335172653,0.5382547436,0.5307218249,average,0.6194233298,0.5382547436,
O1/1047/1,,videos/sample_004184_O1__1047__1.pt,ok,0.5556023717,0.5717496276,0.5737265604,0.5645368449,average,0.5556023717,0.5737265604,
O1/1047/2,,videos/sample_004185_O1__1047__2.pt,ok,0.5664523244,0.6045863628,0.5675353026,0.5463003500,average,0.5664523244,0.5675353026,
O1/1047/3,,videos/sample_004186_O1__1047__3.pt,ok,0.5639238358,0.5925526023,0.5689721249,0.5529141120,average,0.5639238358,0.5689721249,
O1/1047/4,,videos/sample_004187_O1__1047__4.pt,ok,0.5656381249,0.5935812593,0.5679975777,0.5523456455,average,0.5656381249,0.5679975777,
O1/1048/1,,videos/sample_004188_O1__1048__1.pt,ok,0.6219428778,0.6343317032,0.5369002920,0.5302897609,average,0.6219428778,0.5369002920,
O1/1048/2,,videos/sample_004189_O1__1048__2.pt,ok,0.6205759048,0.6330503225,0.5376347220,0.5309696995,average,0.6205759048,0.5376347220,
O1/1048/3,,videos/sample_004190_O1__1048__3.pt,ok,0.6205136180,0.6331434846,0.5376682106,0.5309202355,average,0.6205136180,0.5376682106,
O1/1048/4,,videos/sample_004191_O1__1048__4.pt,ok,0.6217692494,0.6342759132,0.5369935212,0.5303193465,average,0.6217692494,0.5369935212,
O1/1049/1,,videos/sample_004192_O1__1049__1.pt,ok,0.5707798600,0.6000403166,0.5650845799,0.5487895103,average,0.5707798600,0.5650845799,
O1/1049/2,,videos/sample_004193_O1__1049__2.pt,ok,0.5658814311,0.5939834714,0.5678593972,0.5521235301,average,0.5658814311,0.5678593972,
O1/1049/3,,videos/sample_004194_O1__1049__3.pt,ok,0.5695727468,0.5988162756,0.5657671129,0.5494616625,average,0.5695727468,0.5657671129,
O1/1049/4,,videos/sample_004195_O1__1049__4.pt,ok,0.5723704100,0.6045632958,0.5641864991,0.5463129517,average,0.5723704100,0.5641864991,
O1/1050/1,,videos/sample_004196_O1__1050__1.pt,ok,0.5966984630,0.6161069274,0.5506265524,0.5400427762,average,0.5966984630,0.5506265524,
O1/1050/2,,videos/sample_004197_O1__1050__2.pt,ok,0.5968579650,0.6155213118,0.5505387333,0.5403591263,average,0.5968579650,0.5505387333,
O1/1050/3,,videos/sample_004198_O1__1050__3.pt,ok,0.5968672633,0.6169162393,0.5505336143,0.5396058900,average,0.5968672633,0.5505336143,
O1/1050/4,,videos/sample_004199_O1__1050__4.pt,ok,0.5954943895,0.6159256697,0.5512899465,0.5401406720,average,0.5954943895,0.5512899465,
O1/1051/1,,videos/sample_004200_O1__1051__1.pt,ok,0.5692515373,0.5949388742,0.5659488718,0.5515962816,average,0.5692515373,0.5659488718,
O1/1051/2,,videos/sample_004201_O1__1051__2.pt,ok,0.5664229989,0.5998435616,0.5675519461,0.5488974980,average,0.5664229989,0.5675519461,
O1/1051/3,,videos/sample_004202_O1__1051__3.pt,ok,0.5697067380,0.5981175303,0.5656913101,0.5498457304,average,0.5697067380,0.5656913101,
O1/1051/4,,videos/sample_004203_O1__1051__4.pt,ok,0.5633369684,0.5903317928,0.5693061340,0.5541433934,average,0.5633369684,0.5693061340,
O1/1052/1,,videos/sample_004204_O1__1052__1.pt,ok,0.6013520956,0.6254066825,0.5480700917,0.5350437913,average,0.6013520956,0.5480700917,
O1/1052/2,,videos/sample_004205_O1__1052__2.pt,ok,0.5916083455,0.5990715623,0.5534364515,0.5493214101,average,0.5916083455,0.5534364515,
O1/1052/3,,videos/sample_004206_O1__1052__3.pt,ok,0.6051512957,0.6211373806,0.5459918142,0.5373329378,average,0.6051512957,0.5459918142,
O1/1052/4,,videos/sample_004207_O1__1052__4.pt,ok,0.6057137251,0.6238427162,0.5456848187,0.5358812365,average,0.6057137251,0.5456848187,
O1/1053/1,,videos/sample_004208_O1__1053__1.pt,ok,0.6444433331,0.6646096706,0.5249546857,0.5144743029,average,0.6444433331,0.5249546857,
O1/1053/2,,videos/sample_004209_O1__1053__2.pt,ok,0.6437537074,0.6641454101,0.5253168328,0.5147132085,average,0.6437537074,0.5253168328,
O1/1053/3,,videos/sample_004210_O1__1053__3.pt,ok,0.6428673267,0.6646096706,0.5257826699,0.5144743029,average,0.6428673267,0.5257826699,
O1/1053/4,,videos/sample_004211_O1__1053__4.pt,ok,0.6441968083,0.6641454101,0.5250841160,0.5147132085,average,0.6441968083,0.5250841160,
O1/1054/1,,videos/sample_004212_O1__1054__1.pt,ok,0.5668702126,0.5974735618,0.5672981858,0.5501999278,average,0.5668702126,0.5672981858,
O1/1054/2,,videos/sample_004213_O1__1054__2.pt,ok,0.5671078563,0.6018465161,0.5671633870,0.5477991816,average,0.5671078563,0.5671633870,
O1/1054/3,,videos/sample_004214_O1__1054__3.pt,ok,0.5665698647,0.5947470665,0.5674685982,0.5517020922,average,0.5665698647,0.5674685982,
O1/1054/4,,videos/sample_004215_O1__1054__4.pt,ok,0.5557635427,0.5728202462,0.5736340998,0.5639327646,average,0.5557635427,0.5736340998,
O1/1055/1,,videos/sample_004216_O1__1055__1.pt,ok,0.5514380336,0.5700616837,0.5761207334,0.5654905561,average,0.5514380336,0.5761207334,
O1/1055/2,,videos/sample_004217_O1__1055__2.pt,ok,0.5553582907,0.5817869902,0.5738666133,0.5588987271,average,0.5553582907,0.5738666133,
O1/1055/3,,videos/sample_004218_O1__1055__3.pt,ok,0.5557352901,0.5865448117,0.5736503067,0.5562459026,average,0.5557352901,0.5736503067,
O1/1055/4,,videos/sample_004219_O1__1055__4.pt,ok,0.5527438521,0.5705311894,0.5753689153,0.5652251173,average,0.5527438521,0.5753689153,
O1/1056/1,,videos/sample_004220_O1__1056__1.pt,ok,0.5696022511,0.5975394845,0.5657504206,0.5501636583,average,0.5696022511,0.5657504206,
O1/1056/2,,videos/sample_004221_O1__1056__2.pt,ok,0.5705919266,0.5975582004,0.5651907882,0.5501533616,average,0.5705919266,0.5651907882,
O1/1056/3,,videos/sample_004222_O1__1056__3.pt,ok,0.5668238401,0.5950725079,0.5673244934,0.5515225747,average,0.5668238401,0.5673244934,
O1/1056/4,,videos/sample_004223_O1__1056__4.pt,ok,0.5695556402,0.5979415178,0.5657767913,0.5499425186,average,0.5695556402,0.5657767913,
O1/1057/1,,videos/sample_004224_O1__1057__1.pt,ok,0.5564634204,0.5772054195,0.5732327666,0.5614652360,average,0.5564634204,0.5732327666,
O1/1057/2,,videos/sample_004225_O1__1057__2.pt,ok,0.5555878878,0.5757419467,0.5737348703,0.5622875266,average,0.5555878878,0.5737348703,
