sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/0952/3,,videos/sample_003806_O1__0952__3.pt,ok,0.5788255334,0.6037349701,0.5605563348,0.5467656642,average,0.5788255334,0.5605563348,
O1/0952/4,,videos/sample_003807_O1__0952__4.pt,ok,0.5650203824,0.5788326859,0.5683485623,0.5605523254,average,0.5650203824,0.5683485623,
O1/0953/1,,videos/sample_003808_O1__0953__1.pt,ok,0.5618889928,0.5997780561,0.5701310725,0.5489334550,average,0.5618889928,0.5701310725,
O1/0953/2,,videos/sample_003809_O1__0953__2.pt,ok,0.5575868487,0.5908029675,0.5725891422,0.5538823566,average,0.5575868487,0.5725891422,
O1/0953/3,,videos/sample_003810_O1__0953__3.pt,ok,0.5631595254,0.6004961133,0.5694071624,0.5485394309,average,0.5631595254,0.5694071624,
O1/0953/4,,videos/sample_003811_O1__0953__4.pt,ok,0.5621035099,0.6013115644,0.5700087828,0.5480923061,average,0.5621035099,0.5700087828,
O1/0954/1,,videos/sample_003812_O1__0954__1.pt,ok,0.6164838672,0.6303181648,0.5398392509,0.5324223760,average,0.6164838672,0.5398392509,
O1/0954/2,,videos/sample_003813_O1__0954__2.pt,ok,0.6154531837,0.6296567917,0.5403959412,0.5327746223,average,0.6154531837,0.5403959412,
O1/0954/3,,videos/sample_003814_O1__0954__3.pt,ok,0.6150186062,0.6309271455,0.5406308361,0.5320982398,average,0.6150186062,0.5406308361,
O1/0954/4,,videos/sample_003815_O1__0954__4.pt,ok,0.6171483994,0.6295918226,0.5394806296,0.5328092373,average,0.6171483994,0.5394806296,
O1/0955/1,,videos/sample_003816_O1__0955__1.pt,ok,0.5496399999,0.5926576853,0.5771575498,0.5528560132,average,0.5496399999,0.5771575498,
O1/0955/2,,videos/sample_003817_O1__0955__2.pt,ok,0.5540969968,0.5956630707,0.5745908844,0.5511969621,average,0.5540969968,0.5745908844,
O1/0955/3,,videos/sample_003818_O1__0955__3.pt,ok,0.5530910492,0.5924631357,0.5751691836,0.5529635816,average,0.5530910492,0.5751691836,
O1/0955/4,,videos/sample_003819_O1__0955__4.pt,ok,0.5474774241,0.5888816118,0.5784070473,0.5549475846,average,0.5474774241,0.5784070473,
O1/0956/1,,videos/sample_003820_O1__0956__1.pt,ok,0.6191312075,0.6494788527,0.5384120028,0.5223179104,average,0.6191312075,0.5384120028,
O1/0956/2,,videos/sample_003821_O1__0956__2.pt,ok,0.6200444698,0.6494788527,0.5379205158,0.5223179104,average,0.6200444698,0.5379205158,
O1/0956/3,,videos/sample_003822_O1__0956__3.pt,ok,0.6191532016,0.6498242617,0.5384001610,0.5221375283,average,0.6191532016,0.5384001610,
O1/0956/4,,videos/sample_003823_O1__0956__4.pt,ok,0.6199482679,0.6498242617,0.5379722673,0.5221375283,average,0.6199482679,0.5379722673,
O1/0957/1,,videos/sample_003824_O1__0957__1.pt,ok,0.5652448535,0.5991868377,0.5682209988,0.5492580905,average,0.5652448535,0.5682209988,
O1/0957/2,,videos/sample_003825_O1__0957__2.pt,ok,0.5586201549,0.5991868377,0.5719977879,0.5492580905,average,0.5586201549,0.5719977879,
O1/0957/3,,videos/sample_003826_O1__0957__3.pt,ok,0.5692787766,0.6022909284,0.5659334560,0.5475557870,average,0.5692787766,0.5659334560,
O1/0957/4,,videos/sample_003827_O1__0957__4.pt,ok,0.5669089556,0.6041235924,0.5672762074,0.5465532202,average,0.5669089556,0.5672762074,
O1/0958/1,,videos/sample_003828_O1__0958__1.pt,ok,0.5458850265,0.5725803375,0.5793288350,0.5640680732,average,0.5458850265,0.5793288350,
O1/0958/2,,videos/sample_003829_O1__0958__2.pt,ok,0.5455166101,0.5768141747,0.5795423086,0.5616849493,average,0.5455166101,0.5795423086,
O1/0958/3,,videos/sample_003830_O1__0958__3.pt,ok,0.5445072651,0.5658425689,0.5801275620,0.5678814659,average,0.5445072651,0.5801275620,
O1/0958/4,,videos/sample_003831_O1__0958__4.pt,ok,0.5424297452,0.5626179576,0.5813340414,0.5697156185,average,0.5424297452,0.5813340414,
O1/0959/1,,videos/sample_003832_O1__0959__1.pt,ok,0.6204102635,0.6483931541,0.5377237839,0.5228852982,average,0.6204102635,0.5377237839,
O1/0959/2,,videos/sample_003833_O1__0959__2.pt,ok,0.6194545031,0.6483038068,0.5382379647,0.5229320187,average,0.6194545031,0.5382379647,
O1/0959/3,,videos/sample_003834_O1__0959__3.pt,ok,0.6180640459,0.6483038068,0.5389868821,0.5229320187,average,0.6180640459,0.5389868821,
O1/0959/4,,videos/sample_003835_O1__0959__4.pt,ok,0.6207516193,0.6483931541,0.5375402601,0.5228852982,average,0.6207516193,0.5375402601,
O1/0960/1,,videos/sample_003836_O1__0960__1.pt,ok,0.5581712723,0.5937119722,0.5722546054,0.5522734515,average,0.5581712723,0.5722546054,
O1/0960/2,,videos/sample_003837_O1__0960__2.pt,ok,0.5528490543,0.5870242119,0.5753083884,0.5559793021,average,0.5528490543,0.5753083884,
O1/0960/3,,videos/sample_003838_O1__0960__3.pt,ok,0.5589067936,0.5944780111,0.5718338547,0.5518505505,average,0.5589067936,0.5718338547,
O1/0960/4,,videos/sample_003839_O1__0960__4.pt,ok,0.5586928725,0.5968939662,0.5719561951,0.5505189136,average,0.5586928725,0.5719561951,
O1/0961/1,,videos/sample_003840_O1__0961__1.pt,ok,0.5592645407,0.5976070166,0.5716293194,0.5501265059,average,0.5592645407,0.5716293194,
O1/0961/2,,videos/sample_003841_O1__0961__2.pt,ok,0.5549328923,0.5921496749,0.5741107871,0.5531369412,average,0.5549328923,0.5741107871,
O1/0961/3,,videos/sample_003842_O1__0961__3.pt,ok,0.5391132236,0.5586823821,0.5832652490,0.5719621952,average,0.5391132236,0.5832652490,
O1/0961/4,,videos/sample_003843_O1__0961__4.pt,ok,0.5518776774,0.5987344384,0.5758675012,0.5495066307,average,0.5518776774,0.5758675012,
O1/0962/1,,videos/sample_003844_O1__0962__1.pt,ok,0.5753542781,0.5965338349,0.5625055501,0.5507172084,average,0.5753542781,0.5625055501,
O1/0962/2,,videos/sample_003845_O1__0962__2.pt,ok,0.5768340826,0.5965338349,0.5616737674,0.5507172084,average,0.5768340826,0.5616737674,
O1/0962/3,,videos/sample_003846_O1__0962__3.pt,ok,0.5755038261,0.5959924459,0.5624214348,0.5510154414,average,0.5755038261,0.5624214348,
O1/0962/4,,videos/sample_003847_O1__0962__4.pt,ok,0.5771034956,0.5980549455,0.5615224656,0.5498801435,average,0.5771034956,0.5615224656,
O1/0963/1,,videos/sample_003848_O1__0963__1.pt,ok,0.5372467637,0.5751120448,0.5843549067,0.5626418242,average,0.5372467637,0.5843549067,
O1/0963/2,,videos/sample_003849_O1__0963__2.pt,ok,0.5487683415,0.5973102450,0.5776608533,0.5502897920,average,0.5487683415,0.5776608533,
O1/0963/3,,videos/sample_003850_O1__0963__3.pt,ok,0.5510449409,0.5891371369,0.5763472468,0.5548057997,average,0.5510449409,0.5763472468,
O1/0963/4,,videos/sample_003851_O1__0963__4.pt,ok,0.5464071035,0.5851624608,0.5790264597,0.5570153613,average,0.5464071035,0.5790264597,
O1/0964/1,,videos/sample_003852_O1__0964__1.pt,ok,0.5348066688,0.5749164820,0.5857825293,0.5627518668,average,0.5348066688,0.5857825293,
O1/0964/2,,videos/sample_003853_O1__0964__2.pt,ok,0.5400694609,0.5767834783,0.5827077756,0.5617021913,average,0.5400694609,0.5827077756,
O1/0964/3,,videos/sample_003854_O1__0964__3.pt,ok,0.5244064927,0.5468166471,0.5919065610,0.5787893717,average,0.5244064927,0.5919065610,
O1/0964/4,,videos/sample_003855_O1__0964__4.pt,ok,0.5370951295,0.5709661245,0.5844435217,0.5649793345,average,0.5370951295,0.5844435217,
O1/0965/1,,videos/sample_003856_O1__0965__1.pt,ok,0.5447240472,0.5766069889,0.5800018144,0.5618013345,average,0.5447240472,0.5800018144,
O1/0965/2,,videos/sample_003857_O1__0965__2.pt,ok,0.5435913801,0.5759152770,0.5806591355,0.5621900736,average,0.5435913801,0.5806591355,
O1/0965/3,,videos/sample_003858_O1__0965__3.pt,ok,0.5423429608,0.5642551780,0.5813844943,0.5687836316,average,0.5423429608,0.5813844943,
O1/0965/4,,videos/sample_003859_O1__0965__4.pt,ok,0.5397408605,0.5609840155,0.5828992851,0.5706472618,average,0.5397408605,0.5828992851,
O1/0966/1,,videos/sample_003860_O1__0966__1.pt,ok,0.6276338696,0.6381535530,0.5338534747,0.5282669410,average,0.6276338696,0.5338534747,
O1/0966/2,,videos/sample_003861_O1__0966__2.pt,ok,0.6281374097,0.6383398771,0.5335847258,0.5281685213,average,0.6281374097,0.5335847258,
O1/0966/3,,videos/sample_003862_O1__0966__3.pt,ok,0.6284560561,0.6381535530,0.5334147280,0.5282669410,average,0.6284560561,0.5334147280,
O1/0966/4,,videos/sample_003863_O1__0966__4.pt,ok,0.6283324957,0.6387045383,0.5334806410,0.5279759538,average,0.6283324957,0.5334806410,
O1/0967/1,,videos/sample_003864_O1__0967__1.pt,ok,0.6103965044,0.6342754364,0.5431354708,0.5303195994,average,0.6103965044,0.5431354708,
O1/0967/2,,videos/sample_003865_O1__0967__2.pt,ok,0.6109273434,0.6342754364,0.5428472298,0.5303195994,average,0.6109273434,0.5428472298,
O1/0967/3,,videos/sample_003866_O1__0967__3.pt,ok,0.6099959016,0.6347150207,0.5433530960,0.5300865305,average,0.6099959016,0.5433530960,
O1/0967/4,,videos/sample_003867_O1__0967__4.pt,ok,0.6078710556,0.6347150207,0.5445088651,0.5300865305,average,0.6078710556,0.5445088651,
O1/0968/1,,videos/sample_003868_O1__0968__1.pt,ok,0.5423595309,0.5761911869,0.5813748608,0.5620349812,average,0.5423595309,0.5813748608,
O1/0968/2,,videos/sample_003869_O1__0968__2.pt,ok,0.5317017436,0.5506469607,0.5876041667,0.5765766672,average,0.5317017436,0.5876041667,
O1/0968/3,,videos/sample_003870_O1__0968__3.pt,ok,0.5482751727,0.5752705336,0.5779458079,0.5625526588,average,0.5482751727,0.5779458079,
O1/0968/4,,videos/sample_003871_O1__0968__4.pt,ok,0.5470674634,0.5841050148,0.5786442201,0.5576046865,average,0.5470674634,0.5786442201,
O1/0969/1,,videos/sample_003872_O1__0969__1.pt,ok,0.6200848818,0.6500908732,0.5378987778,0.5219983389,average,0.6200848818,0.5378987778,
O1/0969/2,,videos/sample_003873_O1__0969__2.pt,ok,0.6200655699,0.6510717273,0.5379091658,0.5214865858,average,0.6200655699,0.5379091658,
O1/0969/3,,videos/sample_003874_O1__0969__3.pt,ok,0.6183763742,0.6500908732,0.5388185675,0.5219983389,average,0.6183763742,0.5388185675,
O1/0969/4,,videos/sample_003875_O1__0969__4.pt,ok,0.6203879118,0.6510717273,0.5377358031,0.5214865858,average,0.6203879118,0.5377358031,
O1/0970/1,,videos/sample_003876_O1__0970__1.pt,ok,0.5532779694,0.6003996730,0.5750616829,0.5485923347,average,0.5532779694,0.5750616829,
O1/0970/2,,videos/sample_003877_O1__0970__2.pt,ok,0.5550210476,0.5944721103,0.5740601785,0.5518538069,average,0.5550210476,0.5740601785,
O1/0970/3,,videos/sample_003878_O1__0970__3.pt,ok,0.5438265204,0.5850803256,0.5805226152,0.5570611137,average,0.5438265204,0.5805226152,
O1/0970/4,,videos/sample_003879_O1__0970__4.pt,ok,0.5552050471,0.5940162539,0.5739545614,0.5521054303,average,0.5552050471,0.5739545614,
O1/0971/1,,videos/sample_003880_O1__0971__1.pt,ok,0.6081969142,0.6256515384,0.5443314611,0.5349127987,average,0.6081969142,0.5443314611,
O1/0971/2,,videos/sample_003881_O1__0971__2.pt,ok,0.6102936268,0.6271216869,0.5431913501,0.5341269752,average,0.6102936268,0.5431913501,
O1/0971/3,,videos/sample_003882_O1__0971__3.pt,ok,0.6108549833,0.6272237301,0.5428865117,0.5340724740,average,0.6108549833,0.5428865117,
O1/0971/4,,videos/sample_003883_O1__0971__4.pt,ok,0.6102910042,0.6268269420,0.5431927747,0.5342844297,average,0.6102910042,0.5431927747,
O1/0972/1,,videos/sample_003884_O1__0972__1.pt,ok,0.5529620051,0.5883135200,0.5752434105,0.5552629354,average,0.5529620051,0.5752434105,
O1/0972/2,,videos/sample_003885_O1__0972__2.pt,ok,0.5520126224,0.5889662504,0.5757897960,0.5549006166,average,0.5520126224,0.5757897960,
O1/0972/3,,videos/sample_003886_O1__0972__3.pt,ok,0.5465694070,0.5901830196,0.5789324893,0.5542258412,average,0.5465694070,0.5789324893,
O1/0972/4,,videos/sample_003887_O1__0972__4.pt,ok,0.5397408605,0.5609840155,0.5828992851,0.5706472618,average,0.5397408605,0.5828992851,
O1/0973/1,,videos/sample_003888_O1__0973__1.pt,ok,0.5646130443,0.5995092988,0.5685801195,0.5490810047,average,0.5646130443,0.5685801195,
O1/0973/2,,videos/sample_003889_O1__0973__2.pt,ok,0.5511930585,0.5814358592,0.5762618860,0.5590950082,average,0.5511930585,0.5762618860,
O1/0973/3,,videos/sample_003890_O1__0973__3.pt,ok,0.5621903539,0.5981121063,0.5699592831,0.5498487127,average,0.5621903539,0.5699592831,
O1/0973/4,,videos/sample_003891_O1__0973__4.pt,ok,0.5549913049,0.5913547873,0.5740772528,0.5535767976,average,0.5549913049,0.5740772528,
O1/0974/1,,videos/sample_003892_O1__0974__1.pt,ok,0.6127769947,0.6280755997,0.5418440797,0.5336177077,average,0.6127769947,0.5418440797,
O1/0974/2,,videos/sample_003893_O1__0974__2.pt,ok,0.6125019193,0.6290383935,0.5419931482,0.5331041911,average,0.6125019193,0.5419931482,
O1/0974/3,,videos/sample_003894_O1__0974__3.pt,ok,0.6110130548,0.6261108518,0.5428007036,0.5346671625,average,0.6110130548,0.5428007036,
O1/0974/4,,videos/sample_003895_O1__0974__4.pt,ok,0.6113999486,0.6272664070,0.5425907380,0.5340496819,average,0.6113999486,0.5425907380,
O1/0975/1,,videos/sample_003896_O1__0975__1.pt,ok,0.5395421386,0.5765469074,0.5830151314,0.5618350894,average,0.5395421386,0.5830151314,
O1/0975/2,,videos/sample_003897_O1__0975__2.pt,ok,0.5356954336,0.5775576830,0.5852621376,0.5612674871,average,0.5356954336,0.5852621376,
O1/0975/3,,videos/sample_003898_O1__0975__3.pt,ok,0.5224905610,0.5455182195,0.5930417006,0.5795413759,average,0.5224905610,0.5930417006,
O1/0975/4,,videos/sample_003899_O1__0975__4.pt,ok,0.5370225310,0.5692679286,0.5844859529,0.5659395953,average,0.5370225310,0.5844859529,
O1/0976/1,,videos/sample_003900_O1__0976__1.pt,ok,0.5337904096,0.5652568340,0.5863781387,0.5682141913,average,0.5337904096,0.5863781387,
O1/0976/2,,videos/sample_003901_O1__0976__2.pt,ok,0.5328313708,0.5630739331,0.5869407678,0.5694559013,average,0.5328313708,0.5869407678,
O1/0976/3,,videos/sample_003902_O1__0976__3.pt,ok,0.5203605294,0.5441916585,0.5943062445,0.5803106830,average,0.5203605294,0.5943062445,
O1/0976/4,,videos/sample_003903_O1__0976__4.pt,ok,0.5277817249,0.5677320361,0.5899121067,0.5668094855,average,0.5277817249,0.5899121067,
O1/0977/1,,videos/sample_003904_O1__0977__1.pt,ok,0.5474619269,0.5787077546,0.5784160110,0.5606223603,average,0.5474619269,0.5784160110,
O1/0977/2,,videos/sample_003905_O1__0977__2.pt,ok,0.5457535982,0.5647978187,0.5794049802,0.5684750702,average,0.5457535982,0.5794049802,
O1/0977/3,,videos/sample_003906_O1__0977__3.pt,ok,0.5495798588,0.5836236477,0.5771922617,0.5578731637,average,0.5495798588,0.5771922617,
O1/0977/4,,videos/sample_003907_O1__0977__4.pt,ok,0.5391256809,0.5586898327,0.5832579831,0.5719579338,average,0.5391256809,0.5832579831,
O1/0978/1,,videos/sample_003908_O1__0978__1.pt,ok,0.5501159430,0.5933253169,0.5768829210,0.5524870323,average,0.5501159430,0.5768829210,
O1/0978/2,,videos/sample_003909_O1__0978__2.pt,ok,0.5528225303,0.5962902308,0.5753236481,0.5508513818,average,0.5528225303,0.5753236481,
O1/0978/3,,videos/sample_003910_O1__0978__3.pt,ok,0.5476674438,0.5880206823,0.5782971490,0.5554255611,average,0.5476674438,0.5782971490,
O1/0978/4,,videos/sample_003911_O1__0978__4.pt,ok,0.5524005294,0.5926152468,0.5755664864,0.5528794761,average,0.5524005294,0.5755664864,
O1/0979/1,,videos/sample_003912_O1__0979__1.pt,ok,0.5698375702,0.5891602039,0.5656173043,0.5547930021,average,0.5698375702,0.5656173043,
O1/0979/2,,videos/sample_003913_O1__0979__2.pt,ok,0.5693556666,0.5880906582,0.5658899430,0.5553866961,average,0.5693556666,0.5658899430,
O1/0979/3,,videos/sample_003914_O1__0979__3.pt,ok,0.5700197816,0.5893372893,0.5655142518,0.5546947651,average,0.5700197816,0.5655142518,
O1/0979/4,,videos/sample_003915_O1__0979__4.pt,ok,0.5693256855,0.5886400342,0.5659069093,0.5550816637,average,0.5693256855,0.5659069093,
O1/0980/1,,videos/sample_003916_O1__0980__1.pt,ok,0.5381833911,0.5904466510,0.5838078402,0.5540797492,average,0.5381833911,0.5838078402,
O1/0980/2,,videos/sample_003917_O1__0980__2.pt,ok,0.5402000546,0.5835128427,0.5826316825,0.5579349822,average,0.5402000546,0.5826316825,
O1/0980/3,,videos/sample_003918_O1__0980__3.pt,ok,0.5223639607,0.5458837748,0.5931167846,0.5793295602,average,0.5223639607,0.5931167846,
O1/0980/4,,videos/sample_003919_O1__0980__4.pt,ok,0.5397175550,0.5791900158,0.5829128699,0.5603520591,average,0.5397175550,0.5829128699,
O1/0981/1,,videos/sample_003920_O1__0981__1.pt,ok,0.5483582616,0.5878315568,0.5778977890,0.5555306162,average,0.5483582616,0.5778977890,
O1/0981/2,,videos/sample_003921_O1__0981__2.pt,ok,0.5488172770,0.5880004168,0.5776325859,0.5554368172,average,0.5488172770,0.5776325859,
O1/0981/3,,videos/sample_003922_O1__0981__3.pt,ok,0.5404219627,0.5795518160,0.5825024062,0.5601493603,average,0.5404219627,0.5825024062,
O1/0981/4,,videos/sample_003923_O1__0981__4.pt,ok,0.5434287786,0.5867507458,0.5807535592,0.5561313644,average,0.5434287786,0.5807535592,
O1/0982/1,,videos/sample_003924_O1__0982__1.pt,ok,0.6114635468,0.6294629574,0.5425562313,0.5328779023,average,0.6114635468,0.5425562313,
O1/0982/2,,videos/sample_003925_O1__0982__2.pt,ok,0.6128222942,0.6294629574,0.5418195350,0.5328779023,average,0.6128222942,0.5418195350,
O1/0982/3,,videos/sample_003926_O1__0982__3.pt,ok,0.6131961942,0.6301791668,0.5416169866,0.5324963868,average,0.6131961942,0.5416169866,
O1/0982/4,,videos/sample_003927_O1__0982__4.pt,ok,0.6122322679,0.6301791668,0.5421393172,0.5324963868,average,0.6122322679,0.5421393172,
O1/0983/1,,videos/sample_003928_O1__0983__1.pt,ok,0.5690411925,0.5904246569,0.5660679287,0.5540919358,average,0.5690411925,0.5660679287,
O1/0983/2,,videos/sample_003929_O1__0983__2.pt,ok,0.5661004186,0.5889999270,0.5677350567,0.5548819298,average,0.5661004186,0.5677350567,
O1/0983/3,,videos/sample_003930_O1__0983__3.pt,ok,0.5677901506,0.5885143280,0.5667765466,0.5551514453,average,0.5677901506,0.5667765466,
O1/0983/4,,videos/sample_003931_O1__0983__4.pt,ok,0.5680038929,0.5899634957,0.5666554154,0.5543475204,average,0.5680038929,0.5666554154,
O1/0984/1,,videos/sample_003932_O1__0984__1.pt,ok,0.5467742682,0.5821531415,0.5788139007,0.5586941231,average,0.5467742682,0.5788139007,
O1/0984/2,,videos/sample_003933_O1__0984__2.pt,ok,0.5499888062,0.5861738324,0.5769562686,0.5564522966,average,0.5499888062,0.5769562686,
O1/0984/3,,videos/sample_003934_O1__0984__3.pt,ok,0.5490869880,0.5975651741,0.5774768130,0.5501495250,average,0.5490869880,0.5774768130,
O1/0984/4,,videos/sample_003935_O1__0984__4.pt,ok,0.5393666625,0.5741518140,0.5831174456,0.5631823497,average,0.5393666625,0.5831174456,
O1/0985/1,,videos/sample_003936_O1__0985__1.pt,ok,0.5481632948,0.5830798745,0.5780104709,0.5581766026,average,0.5481632948,0.5780104709,
O1/0985/2,,videos/sample_003937_O1__0985__2.pt,ok,0.5311306715,0.5495554209,0.5879398269,0.5772063672,average,0.5311306715,0.5879398269,
O1/0985/3,,videos/sample_003938_O1__0985__3.pt,ok,0.5435755253,0.5622695088,0.5806683419,0.5699141698,average,0.5435755253,0.5806683419,
O1/0985/4,,videos/sample_003939_O1__0985__4.pt,ok,0.5410470366,0.5783585906,0.5821384129,0.5608181437,average,0.5410470366,0.5821384129,
O1/0986/1,,videos/sample_003940_O1__0986__1.pt,ok,0.5252029300,0.5470288396,0.5914353322,0.5786665699,average,0.5252029300,0.5914353322,
O1/0986/2,,videos/sample_003941_O1__0986__2.pt,ok,0.5415310860,0.5779580474,0.5818566974,0.5610428206,average,0.5415310860,0.5818566974,
O1/0986/3,,videos/sample_003942_O1__0986__3.pt,ok,0.5323859453,0.5722088218,0.5872022645,0.5642776724,average,0.5323859453,0.5872022645,
O1/0986/4,,videos/sample_003943_O1__0986__4.pt,ok,0.5415018797,0.5771483183,0.5818736915,0.5614972972,average,0.5415018797,0.5818736915,
O1/0987/1,,videos/sample_003944_O1__0987__1.pt,ok,0.6112096310,0.6441719532,0.5426940124,0.5250971672,average,0.6112096310,0.5426940124,
O1/0987/2,,videos/sample_003945_O1__0987__2.pt,ok,0.6084864140,0.6435908079,0.5441739001,0.5254024136,average,0.6084864140,0.5441739001,
O1/0987/3,,videos/sample_003946_O1__0987__3.pt,ok,0.6108108759,0.6441719532,0.5429104575,0.5250971672,average,0.6108108759,0.5429104575,
O1/0987/4,,videos/sample_003947_O1__0987__4.pt,ok,0.6113203764,0.6435908079,0.5426339148,0.5254024136,average,0.6113203764,0.5426339148,
O1/0988/1,,videos/sample_003948_O1__0988__1.pt,ok,0.6088747382,0.6227060556,0.5439626252,0.5364906979,average,0.6088747382,0.5439626252,
O1/0988/2,,videos/sample_003949_O1__0988__2.pt,ok,0.6102898717,0.6272420883,0.5431933899,0.5340626695,average,0.6102898717,0.5431933899,
O1/0988/3,,videos/sample_003950_O1__0988__3.pt,ok,0.6115138531,0.6272476912,0.5425289380,0.5340596772,average,0.6115138531,0.5425289380,
O1/0988/4,,videos/sample_003951_O1__0988__4.pt,ok,0.6107615829,0.6242960095,0.5429372199,0.5356383801,average,0.6107615829,0.5429372199,
O1/0989/1,,videos/sample_003952_O1__0989__1.pt,ok,0.6173558831,0.6501582265,0.5393687077,0.5219631818,average,0.6173558831,0.5393687077,
