sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/0937/3,,videos/sample_003746_O1__0937__3.pt,ok,0.5855588317,0.6006153226,0.5567946204,0.5484740438,average,0.5855588317,0.5567946204,
O1/0937/4,,videos/sample_003747_O1__0937__4.pt,ok,0.5868273377,0.6035381556,0.5560887708,0.5468732863,average,0.5868273377,0.5560887708,
O1/0938/1,,videos/sample_003748_O1__0938__1.pt,ok,0.5561768413,0.5928208232,0.5733970667,0.5527658288,average,0.5561768413,0.5733970667,
O1/0938/2,,videos/sample_003749_O1__0938__2.pt,ok,0.5566531420,0.5917147398,0.5731240222,0.5533775722,average,0.5566531420,0.5731240222,
O1/0938/3,,videos/sample_003750_O1__0938__3.pt,ok,0.5581026077,0.5985351801,0.5722939004,0.5496161354,average,0.5581026077,0.5722939004,
O1/0938/4,,videos/sample_003751_O1__0938__4.pt,ok,0.5513535738,0.5866710544,0.5761693945,0.5561756850,average,0.5513535738,0.5761693945,
O1/0939/1,,videos/sample_003752_O1__0939__1.pt,ok,0.5642985106,0.5929403901,0.5687589853,0.5526997402,average,0.5642985106,0.5687589853,
O1/0939/2,,videos/sample_003753_O1__0939__2.pt,ok,0.5698652864,0.6003837585,0.5656016278,0.5486010653,average,0.5698652864,0.5656016278,
O1/0939/3,,videos/sample_003754_O1__0939__3.pt,ok,0.5670202374,0.5992654562,0.5672130834,0.5492149104,average,0.5670202374,0.5672130834,
O1/0939/4,,videos/sample_003755_O1__0939__4.pt,ok,0.5691443086,0.6049359441,0.5660095611,0.5461094071,average,0.5691443086,0.5660095611,
O1/0940/1,,videos/sample_003756_O1__0940__1.pt,ok,0.5778356791,0.6115492582,0.5611114786,0.5425097300,average,0.5778356791,0.5611114786,
O1/0940/2,,videos/sample_003757_O1__0940__2.pt,ok,0.5764076710,0.6087518930,0.5619133227,0.5440294525,average,0.5764076710,0.5619133227,
O1/0940/3,,videos/sample_003758_O1__0940__3.pt,ok,0.5770582557,0.6120914817,0.5615478694,0.5422156482,average,0.5770582557,0.5615478694,
O1/0940/4,,videos/sample_003759_O1__0940__4.pt,ok,0.5733279586,0.6062440276,0.5636465217,0.5453955174,average,0.5733279586,0.5636465217,
O1/0941/1,,videos/sample_003760_O1__0941__1.pt,ok,0.5480807424,0.5812867880,0.5780581890,0.5591783594,average,0.5480807424,0.5780581890,
O1/0941/2,,videos/sample_003761_O1__0941__2.pt,ok,0.5556197166,0.5884681344,0.5737166093,0.5551770904,average,0.5556197166,0.5737166093,
O1/0941/3,,videos/sample_003762_O1__0941__3.pt,ok,0.5535467863,0.5990119576,0.5749071173,0.5493541532,average,0.5535467863,0.5749071173,
O1/0941/4,,videos/sample_003763_O1__0941__4.pt,ok,0.5583364964,0.5930526257,0.5721600630,0.5526377112,average,0.5583364964,0.5721600630,
O1/0942/1,,videos/sample_003764_O1__0942__1.pt,ok,0.6218967438,0.6465656757,0.5369250619,0.5238417334,average,0.6218967438,0.5369250619,
O1/0942/2,,videos/sample_003765_O1__0942__2.pt,ok,0.6218526959,0.6466760039,0.5369487128,0.5237839421,average,0.6218526959,0.5369487128,
O1/0942/3,,videos/sample_003766_O1__0942__3.pt,ok,0.6222164631,0.6466760039,0.5367534240,0.5237839421,average,0.6222164631,0.5367534240,
O1/0942/4,,videos/sample_003767_O1__0942__4.pt,ok,0.6218847632,0.6465656757,0.5369314946,0.5238417334,average,0.6218847632,0.5369314946,
O1/0943/1,,videos/sample_003768_O1__0943__1.pt,ok,0.5536975861,0.5716511011,0.5748204280,0.5645924694,average,0.5536975861,0.5748204280,
O1/0943/2,,videos/sample_003769_O1__0943__2.pt,ok,0.5580812097,0.5801388621,0.5723061465,0.5598206233,average,0.5580812097,0.5723061465,
O1/0943/3,,videos/sample_003770_O1__0943__3.pt,ok,0.5578973889,0.5739257336,0.5724113579,0.5633096886,average,0.5578973889,0.5724113579,
O1/0943/4,,videos/sample_003771_O1__0943__4.pt,ok,0.5539566875,0.5797076225,0.5746715105,0.5600620922,average,0.5539566875,0.5746715105,
O1/0944/1,,videos/sample_003772_O1__0944__1.pt,ok,0.6153489351,0.6291238070,0.5404522796,0.5330586587,average,0.6153489351,0.5404522796,
O1/0944/2,,videos/sample_003773_O1__0944__2.pt,ok,0.6154302955,0.6301089525,0.5404083100,0.5325337769,average,0.6154302955,0.5404083100,
O1/0944/3,,videos/sample_003774_O1__0944__3.pt,ok,0.6132476926,0.6301089525,0.5415890949,0.5325337769,average,0.6132476926,0.5415890949,
O1/0944/4,,videos/sample_003775_O1__0944__4.pt,ok,0.6145535707,0.6291238070,0.5408823071,0.5330586587,average,0.6145535707,0.5408823071,
O1/0945/1,,videos/sample_003776_O1__0945__1.pt,ok,0.5507075787,0.5876834393,0.5765417174,0.5556129061,average,0.5507075787,0.5765417174,
O1/0945/2,,videos/sample_003777_O1__0945__2.pt,ok,0.5578013659,0.5944206715,0.5724663252,0.5518821944,average,0.5578013659,0.5724663252,
O1/0945/3,,videos/sample_003778_O1__0945__3.pt,ok,0.5564426184,0.5915107727,0.5732446911,0.5534904545,average,0.5564426184,0.5732446911,
O1/0945/4,,videos/sample_003779_O1__0945__4.pt,ok,0.5567853451,0.5953277946,0.5730482585,0.5513817963,average,0.5567853451,0.5730482585,
O1/0946/1,,videos/sample_003780_O1__0946__1.pt,ok,0.5533509254,0.5789275765,0.5750197302,0.5604991368,average,0.5533509254,0.5750197302,
O1/0946/2,,videos/sample_003781_O1__0946__2.pt,ok,0.5561951399,0.5798345804,0.5733865744,0.5599909924,average,0.5561951399,0.5733865744,
O1/0946/3,,videos/sample_003782_O1__0946__3.pt,ok,0.5531398058,0.5715903044,0.5751411409,0.5646267959,average,0.5531398058,0.5751411409,
O1/0946/4,,videos/sample_003783_O1__0946__4.pt,ok,0.5560400486,0.5748738050,0.5734755085,0.5627758838,average,0.5560400486,0.5734755085,
O1/0947/1,,videos/sample_003784_O1__0947__1.pt,ok,0.5649727583,0.5962931514,0.5683756301,0.5508497729,average,0.5649727583,0.5683756301,
O1/0947/2,,videos/sample_003785_O1__0947__2.pt,ok,0.5577757955,0.5953495502,0.5724809636,0.5513698007,average,0.5577757955,0.5724809636,
O1/0947/3,,videos/sample_003786_O1__0947__3.pt,ok,0.5633267760,0.5951185822,0.5693119366,0.5514971642,average,0.5633267760,0.5693119366,
O1/0947/4,,videos/sample_003787_O1__0947__4.pt,ok,0.5472236276,0.5646821856,0.5785538636,0.5685408085,average,0.5472236276,0.5785538636,
O1/0948/1,,videos/sample_003788_O1__0948__1.pt,ok,0.6271023750,0.6521149278,0.5341372904,0.5209428544,average,0.6271023750,0.5341372904,
O1/0948/2,,videos/sample_003789_O1__0948__2.pt,ok,0.6255872846,0.6521149278,0.5349471700,0.5209428544,average,0.6255872846,0.5349471700,
O1/0948/3,,videos/sample_003790_O1__0948__3.pt,ok,0.6270833611,0.6519213319,0.5341474465,0.5210437165,average,0.6270833611,0.5341474465,
O1/0948/4,,videos/sample_003791_O1__0948__4.pt,ok,0.6263377070,0.6519213319,0.5345458842,0.5210437165,average,0.6263377070,0.5345458842,
O1/0949/1,,videos/sample_003792_O1__0949__1.pt,ok,0.6076761484,0.6231871843,0.5446150041,0.5362326389,average,0.6076761484,0.5446150041,
O1/0949/2,,videos/sample_003793_O1__0949__2.pt,ok,0.6103903651,0.6222682595,0.5431388052,0.5367256228,average,0.6103903651,0.5431388052,
O1/0949/3,,videos/sample_003794_O1__0949__3.pt,ok,0.6098560691,0.6212105155,0.5434290797,0.5372936415,average,0.6098560691,0.5434290797,
O1/0949/4,,videos/sample_003795_O1__0949__4.pt,ok,0.6091894507,0.6221691966,0.5437914603,0.5367787951,average,0.6091894507,0.5437914603,
O1/0950/1,,videos/sample_003796_O1__0950__1.pt,ok,0.6104408503,0.6404460669,0.5431113855,0.5270572688,average,0.6104408503,0.5431113855,
O1/0950/2,,videos/sample_003797_O1__0950__2.pt,ok,0.6083915234,0.6400234103,0.5442255395,0.5272800801,average,0.6083915234,0.5442255395,
O1/0950/3,,videos/sample_003798_O1__0950__3.pt,ok,0.6089102030,0.6404460669,0.5439433340,0.5270572688,average,0.6089102030,0.5439433340,
O1/0950/4,,videos/sample_003799_O1__0950__4.pt,ok,0.6094251871,0.6400234103,0.5436632839,0.5272800801,average,0.6094251871,0.5436632839,
O1/0951/1,,videos/sample_003800_O1__0951__1.pt,ok,0.6089878082,0.6263689995,0.5439011228,0.5345291573,average,0.6089878082,0.5439011228,
O1/0951/2,,videos/sample_003801_O1__0951__2.pt,ok,0.6074551940,0.6240507364,0.5447353525,0.5357697739,average,0.6074551940,0.5447353525,
O1/0951/3,,videos/sample_003802_O1__0951__3.pt,ok,0.6089957356,0.6270335317,0.5438968111,0.5341740634,average,0.6089957356,0.5438968111,
O1/0951/4,,videos/sample_003803_O1__0951__4.pt,ok,0.6076724529,0.6252211928,0.5446170167,0.5351430456,average,0.6076724529,0.5446170167,
O1/0952/1,,videos/sample_003804_O1__0952__1.pt,ok,0.5831901431,0.6101298928,0.5581150567,0.5432802963,average,0.5831901431,0.5581150567,
O1/0952/2,,videos/sample_003805_O1__0952__2.pt,ok,0.5754171610,0.6029247642,0.5624701792,0.5472088365,average,0.5754171610,0.5624701792,
O1/0952/3,,videos/sample_003806_O1__0952__3.pt,ok,0.5832339525,0.6078327894,0.5580906065,0.5445297018,average,0.5832339525,0.5580906065,
O1/0952/4,,videos/sample_003807_O1__0952__4.pt,ok,0.5709783435,0.5833625793,0.5649724311,0.5580188257,average,0.5709783435,0.5649724311,
O1/0953/1,,videos/sample_003808_O1__0953__1.pt,ok,0.5678784847,0.6027538180,0.5667264831,0.5473023878,average,0.5678784847,0.5667264831,
O1/0953/2,,videos/sample_003809_O1__0953__2.pt,ok,0.5637732148,0.5935029387,0.5690578304,0.5523889072,average,0.5637732148,0.5690578304,
O1/0953/3,,videos/sample_003810_O1__0953__3.pt,ok,0.5690686107,0.6019401550,0.5660524084,0.5477478887,average,0.5690686107,0.5660524084,
O1/0953/4,,videos/sample_003811_O1__0953__4.pt,ok,0.5681800246,0.6037865281,0.5665556182,0.5467374748,average,0.5681800246,0.5665556182,
O1/0954/1,,videos/sample_003812_O1__0954__1.pt,ok,0.6185241342,0.6324142814,0.5387389576,0.5313075255,average,0.6185241342,0.5387389576,
O1/0954/2,,videos/sample_003813_O1__0954__2.pt,ok,0.6176033616,0.6306273937,0.5392352421,0.5322577611,average,0.6176033616,0.5392352421,
O1/0954/3,,videos/sample_003814_O1__0954__3.pt,ok,0.6170421839,0.6324527264,0.5395379338,0.5312870997,average,0.6170421839,0.5395379338,
O1/0954/4,,videos/sample_003815_O1__0954__4.pt,ok,0.6192411780,0.6315260530,0.5383527966,0.5317796576,average,0.6192411780,0.5383527966,
O1/0955/1,,videos/sample_003816_O1__0955__1.pt,ok,0.5561683774,0.5945559740,0.5734019198,0.5518075284,average,0.5561683774,0.5734019198,
O1/0955/2,,videos/sample_003817_O1__0955__2.pt,ok,0.5600174069,0.5977056623,0.5711991209,0.5500722409,average,0.5600174069,0.5711991209,
O1/0955/3,,videos/sample_003818_O1__0955__3.pt,ok,0.5592533946,0.5951196551,0.5716356909,0.5514965725,average,0.5592533946,0.5716356909,
O1/0955/4,,videos/sample_003819_O1__0955__4.pt,ok,0.5539314747,0.5919306278,0.5746859998,0.5532581175,average,0.5539314747,0.5746859998,
O1/0956/1,,videos/sample_003820_O1__0956__1.pt,ok,0.6221895814,0.6493441463,0.5367678530,0.5223882747,average,0.6221895814,0.5367678530,
O1/0956/2,,videos/sample_003821_O1__0956__2.pt,ok,0.6231060624,0.6493441463,0.5362761409,0.5223882747,average,0.6231060624,0.5362761409,
O1/0956/3,,videos/sample_003822_O1__0956__3.pt,ok,0.6222456694,0.6498969793,0.5367377477,0.5220995610,average,0.6222456694,0.5367377477,
O1/0956/4,,videos/sample_003823_O1__0956__4.pt,ok,0.6229253411,0.6498969793,0.5363730661,0.5220995610,average,0.6229253411,0.5363730661,
O1/0957/1,,videos/sample_003824_O1__0957__1.pt,ok,0.5716219544,0.6015945673,0.5646089257,0.5479372164,average,0.5716219544,0.5646089257,
O1/0957/2,,videos/sample_003825_O1__0957__2.pt,ok,0.5661515594,0.6015945673,0.5677060230,0.5479372164,average,0.5661515594,0.5677060230,
O1/0957/3,,videos/sample_003826_O1__0957__3.pt,ok,0.5749748945,0.6046024561,0.5627189960,0.5462915584,average,0.5749748945,0.5627189960,
O1/0957/4,,videos/sample_003827_O1__0957__4.pt,ok,0.5733232498,0.6058634520,0.5636491758,0.5456031211,average,0.5733232498,0.5636491758,
O1/0958/1,,videos/sample_003828_O1__0958__1.pt,ok,0.5497429371,0.5752382874,0.5770981418,0.5625707993,average,0.5497429371,0.5770981418,
O1/0958/2,,videos/sample_003829_O1__0958__2.pt,ok,0.5495840907,0.5791664720,0.5771898191,0.5603652521,average,0.5495840907,0.5771898191,
O1/0958/3,,videos/sample_003830_O1__0958__3.pt,ok,0.5481574535,0.5661554337,0.5780138472,0.5677038236,average,0.5481574535,0.5780138472,
O1/0958/4,,videos/sample_003831_O1__0958__4.pt,ok,0.5465338230,0.5637613535,0.5789530904,0.5690645803,average,0.5465338230,0.5789530904,
O1/0959/1,,videos/sample_003832_O1__0959__1.pt,ok,0.6227199435,0.6494852304,0.5364832472,0.5223145792,average,0.6227199435,0.5364832472,
O1/0959/2,,videos/sample_003833_O1__0959__2.pt,ok,0.6218116283,0.6493379474,0.5369707644,0.5223915130,average,0.6218116283,0.5369707644,
O1/0959/3,,videos/sample_003834_O1__0959__3.pt,ok,0.6205035448,0.6493379474,0.5376736267,0.5223915130,average,0.6205035448,0.5376736267,
O1/0959/4,,videos/sample_003835_O1__0959__4.pt,ok,0.6230639219,0.6494852304,0.5362987403,0.5223145792,average,0.6230639219,0.5362987403,
O1/0960/1,,videos/sample_003836_O1__0960__1.pt,ok,0.5635571480,0.5973784924,0.5691807982,0.5502522374,average,0.5635571480,0.5691807982,
O1/0960/2,,videos/sample_003837_O1__0960__2.pt,ok,0.5586646795,0.5919901133,0.5719723205,0.5532252076,average,0.5586646795,0.5719723205,
O1/0960/3,,videos/sample_003838_O1__0960__3.pt,ok,0.5645607710,0.5972549319,0.5686098419,0.5503202310,average,0.5645607710,0.5686098419,
O1/0960/4,,videos/sample_003839_O1__0960__4.pt,ok,0.5643149018,0.6005966067,0.5687496627,0.5484843090,average,0.5643149018,0.5687496627,
O1/0961/1,,videos/sample_003840_O1__0961__1.pt,ok,0.5652154088,0.5993838906,0.5682377302,0.5491498683,average,0.5652154088,0.5682377302,
O1/0961/2,,videos/sample_003841_O1__0961__2.pt,ok,0.5617451668,0.5953122973,0.5702130781,0.5513903412,average,0.5617451668,0.5702130781,
O1/0961/3,,videos/sample_003842_O1__0961__3.pt,ok,0.5477457643,0.5648891926,0.5782518583,0.5684231288,average,0.5477457643,0.5782518583,
O1/0961/4,,videos/sample_003843_O1__0961__4.pt,ok,0.5588971972,0.6025534272,0.5718393422,0.5474120731,average,0.5588971972,0.5718393422,
O1/0962/1,,videos/sample_003844_O1__0962__1.pt,ok,0.5784758329,0.5983835459,0.5607523959,0.5496994823,average,0.5784758329,0.5607523959,
O1/0962/2,,videos/sample_003845_O1__0962__2.pt,ok,0.5798942447,0.5983835459,0.5599575819,0.5496994823,average,0.5798942447,0.5599575819,
O1/0962/3,,videos/sample_003846_O1__0962__3.pt,ok,0.5784700513,0.5982058644,0.5607556380,0.5497971624,average,0.5784700513,0.5607556380,
O1/0962/4,,videos/sample_003847_O1__0962__4.pt,ok,0.5800876021,0.6014227867,0.5598493204,0.5480313494,average,0.5800876021,0.5598493204,
O1/0963/1,,videos/sample_003848_O1__0963__1.pt,ok,0.5450754166,0.5784511566,0.5797980553,0.5607662334,average,0.5450754166,0.5797980553,
O1/0963/2,,videos/sample_003849_O1__0963__2.pt,ok,0.5559250116,0.5997024179,0.5735414832,0.5489749769,average,0.5559250116,0.5735414832,
O1/0963/3,,videos/sample_003850_O1__0963__3.pt,ok,0.5575939417,0.5928745866,0.5725850809,0.5527361110,average,0.5575939417,0.5725850809,
O1/0963/4,,videos/sample_003851_O1__0963__4.pt,ok,0.5532646179,0.5882607698,0.5750693608,0.5552922263,average,0.5532646179,0.5750693608,
O1/0964/1,,videos/sample_003852_O1__0964__1.pt,ok,0.5436595082,0.5797861218,0.5806195777,0.5600181294,average,0.5436595082,0.5806195777,
O1/0964/2,,videos/sample_003853_O1__0964__2.pt,ok,0.5476789474,0.5804502368,0.5782904965,0.5596463365,average,0.5476789474,0.5782904965,
O1/0964/3,,videos/sample_003854_O1__0964__3.pt,ok,0.5338222980,0.5528749228,0.5863594403,0.5752935063,average,0.5338222980,0.5863594403,
O1/0964/4,,videos/sample_003855_O1__0964__4.pt,ok,0.5447949767,0.5746117234,0.5799606766,0.5629233963,average,0.5447949767,0.5799606766,
O1/0965/1,,videos/sample_003856_O1__0965__1.pt,ok,0.5579438210,0.5880114436,0.5723847803,0.5554306925,average,0.5579438210,0.5723847803,
O1/0965/2,,videos/sample_003857_O1__0965__2.pt,ok,0.5574709177,0.5868561864,0.5726555269,0.5560727286,average,0.5574709177,0.5726555269,
O1/0965/3,,videos/sample_003858_O1__0965__3.pt,ok,0.5563373566,0.5771508217,0.5733050350,0.5614958916,average,0.5563373566,0.5733050350,
O1/0965/4,,videos/sample_003859_O1__0965__4.pt,ok,0.5557102561,0.5761220455,0.5736646676,0.5620738424,average,0.5557102561,0.5736646676,
O1/0966/1,,videos/sample_003860_O1__0966__1.pt,ok,0.6309141517,0.6392367482,0.5321051538,0.5276950346,average,0.6309141517,0.5321051538,
O1/0966/2,,videos/sample_003861_O1__0966__2.pt,ok,0.6313773394,0.6402769685,0.5318587463,0.5271464009,average,0.6313773394,0.5318587463,
O1/0966/3,,videos/sample_003862_O1__0966__3.pt,ok,0.6317611933,0.6388529539,0.5316546294,0.5278975998,average,0.6317611933,0.5316546294,
O1/0966/4,,videos/sample_003863_O1__0966__4.pt,ok,0.6314665079,0.6406534910,0.5318113233,0.5269479557,average,0.6314665079,0.5318113233,
O1/0967/1,,videos/sample_003864_O1__0967__1.pt,ok,0.6126719713,0.6334561110,0.5419009890,0.5307542818,average,0.6126719713,0.5419009890,
O1/0967/2,,videos/sample_003865_O1__0967__2.pt,ok,0.6131523848,0.6334561110,0.5416407150,0.5307542818,average,0.6131523848,0.5416407150,
O1/0967/3,,videos/sample_003866_O1__0967__3.pt,ok,0.6124470234,0.6341132522,0.5420229022,0.5304056159,average,0.6124470234,0.5420229022,
O1/0967/4,,videos/sample_003867_O1__0967__4.pt,ok,0.6104040742,0.6341132522,0.5431313594,0.5304056159,average,0.6104040742,0.5431313594,
O1/0968/1,,videos/sample_003868_O1__0968__1.pt,ok,0.5509787798,0.5826723576,0.5763853798,0.5584041154,average,0.5509787798,0.5763853798,
O1/0968/2,,videos/sample_003869_O1__0968__2.pt,ok,0.5410572886,0.5585187674,0.5821324449,0.5720557843,average,0.5410572886,0.5821324449,
O1/0968/3,,videos/sample_003870_O1__0968__3.pt,ok,0.5560018420,0.5814762115,0.5734974195,0.5590724479,average,0.5560018420,0.5734974195,
O1/0968/4,,videos/sample_003871_O1__0968__4.pt,ok,0.5546739697,0.5919473171,0.5742594566,0.5532488841,average,0.5546739697,0.5742594566,
O1/0969/1,,videos/sample_003872_O1__0969__1.pt,ok,0.6233819127,0.6504675746,0.5361282293,0.5218017385,average,0.6233819127,0.5361282293,
O1/0969/2,,videos/sample_003873_O1__0969__2.pt,ok,0.6232581735,0.6512540579,0.5361945735,0.5213915115,average,0.6232581735,0.5361945735,
O1/0969/3,,videos/sample_003874_O1__0969__3.pt,ok,0.6218056083,0.6504675746,0.5369739970,0.5218017385,average,0.6218056083,0.5369739970,
O1/0969/4,,videos/sample_003875_O1__0969__4.pt,ok,0.6234940290,0.6512540579,0.5360681240,0.5213915115,average,0.6234940290,0.5360681240,
O1/0970/1,,videos/sample_003876_O1__0970__1.pt,ok,0.5598431230,0.6023702621,0.5712986805,0.5475123491,average,0.5598431230,0.5712986805,
O1/0970/2,,videos/sample_003877_O1__0970__2.pt,ok,0.5610136390,0.5975610614,0.5706303574,0.5501517876,average,0.5610136390,0.5706303574,
O1/0970/3,,videos/sample_003878_O1__0970__3.pt,ok,0.5511044264,0.5892468691,0.5763129635,0.5547449230,average,0.5511044264,0.5763129635,
O1/0970/4,,videos/sample_003879_O1__0970__4.pt,ok,0.5614263415,0.5987318754,0.5703949054,0.5495080391,average,0.5614263415,0.5703949054,
O1/0971/1,,videos/sample_003880_O1__0971__1.pt,ok,0.6104270816,0.6278836727,0.5431188635,0.5337201331,average,0.6104270816,0.5431188635,
O1/0971/2,,videos/sample_003881_O1__0971__2.pt,ok,0.6127901077,0.6278836727,0.5418369746,0.5337201331,average,0.6127901077,0.5418369746,
O1/0971/3,,videos/sample_003882_O1__0971__3.pt,ok,0.6131046414,0.6283821464,0.5416665754,0.5334541540,average,0.6131046414,0.5416665754,
O1/0971/4,,videos/sample_003883_O1__0971__4.pt,ok,0.6124640703,0.6280044913,0.5420136625,0.5336556537,average,0.6124640703,0.5420136625,
O1/0972/1,,videos/sample_003884_O1__0972__1.pt,ok,0.5641380548,0.5953773856,0.5688502532,0.5513544534,average,0.5641380548,0.5688502532,
O1/0972/2,,videos/sample_003885_O1__0972__2.pt,ok,0.5639914274,0.5961269140,0.5689336684,0.5509413524,average,0.5639914274,0.5689336684,
O1/0972/3,,videos/sample_003886_O1__0972__3.pt,ok,0.5595758557,0.5961916447,0.5714513903,0.5509056907,average,0.5595758557,0.5714513903,
O1/0972/4,,videos/sample_003887_O1__0972__4.pt,ok,0.5557102561,0.5761220455,0.5736646676,0.5620738424,average,0.5557102561,0.5736646676,
O1/0973/1,,videos/sample_003888_O1__0973__1.pt,ok,0.5725011230,0.6036211848,0.5641127574,0.5468278817,average,0.5725011230,0.5641127574,
O1/0973/2,,videos/sample_003889_O1__0973__2.pt,ok,0.5618882775,0.5887740254,0.5701314803,0.5550072926,average,0.5618882775,0.5701314803,
O1/0973/3,,videos/sample_003890_O1__0973__3.pt,ok,0.5702048540,0.6018673778,0.5654096004,0.5477877537,average,0.5702048540,0.5654096004,
O1/0973/4,,videos/sample_003891_O1__0973__4.pt,ok,0.5649009943,0.5969457030,0.5684164204,0.5504904323,average,0.5649009943,0.5684164204,
O1/0974/1,,videos/sample_003892_O1__0974__1.pt,ok,0.6163105965,0.6330046058,0.5399327974,0.5309939742,average,0.6163105965,0.5399327974,
